respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
ps4cgb3m5ho28kt59djdy68k,0.460641,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,260,2025-06-20,2024-072
poix8ukuv6yuv3x6niza2lgw,0.581846,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-07-05,2024-072
xym6zfr7pf0zc8j6frdm9184,0.92342900000000006,65+,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-07-04,2024-072
8tc2vpbu9lmtizl0yavbh40y,1.113227,30-49,4-yr/post-graduate degree,White,Other,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,355,2025-07-13,2024-072
klla73858xcxt165sqtvyhh9,1.114688,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,460,2025-07-01,2024-072
92gqxnisr7ehzmnnpeu3oge2,0.632563,50-64,HS or less,White,Female,Independent,South,Not very accurate,Not at all trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,259,2025-07-17,2024-072
sq5pt3zqp7tq0zvtcjgjxkfo,1.161041,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,358,2025-07-01,2024-072
jdlnff9hw5ft0n2aebrhoiio,0.587647,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,328,2025-07-17,2024-072
q64yk821kuuv244t6egaczav,0.83613,30-49,4-yr/post-graduate degree,Other,Female,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,502,2025-06-25,2024-072
bpvtrgqbb12gu08016yj0pa8,1.16015,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,473,2025-07-05,2024-072
rdf1ky17cvz2t4d9fmdwx968,0.626112,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,112,2025-06-26,2024-072
t2eul5ba56lfrgwuni9306fh,0.996252,65+,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,60,2025-07-08,2024-072
dpt9c1fwumxtwcdao6kxs1jl,0.683885,18-29,HS or less,Black,Female,Republican,West,Not very accurate,Not very trustworthy,Extremely important,Very likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,335,2025-07-06,2024-072
ixb6wmwly3doeqfd2nytwwie,1.12051,18-29,HS or less,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,106,2025-07-03,2024-072
onjt9u0tvtex06cy4jpy77w0,1.345473,50-64,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-10,2024-072
94tfo22sxerd7a086ie3awjq,0.813473,30-49,HS or less,White,Male,Independent,West,Not very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-25,2024-072
8h84yj4098nq6g7ftfaqvdgc,1.324789,18-29,4-yr/post-graduate degree,Black,Male,Independent,West,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-06-20,2024-072
4k2p1g6zgx7tn3p5lvmsjlmq,1.379779,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,396,2025-07-16,2024-072
waxfeu6adhrzm48li0ongwgh,1.258016,50-64,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,435,2025-06-29,2024-072
e36iumq1ybxa8vj97oq27ly7,0.936709,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,341,2025-07-15,2024-072
om83aa6swgji2qm9vrvqcuy7,0.727137,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Very likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,381,2025-07-02,2024-072
6b1enyzvfx1tkx4xcoltga46,0.906868,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,328,2025-07-13,2024-072
fo1bqi0jdqvbl14ktmw29f0d,0.788196,65+,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,112,2025-06-19,2024-072
hwqgqn9e9i3q3onfwnr40c48,0.943138,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,230,2025-07-10,2024-072
qo00s3rytcmaq3mhjpy94oh9,0.629138,30-49,HS or less,Hispanic,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,307,2025-07-12,2024-072
1v8bjq4ai1uloe06allhjopx,0.677909,30-49,Some college/2-yr degree,Black,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-07-04,2024-072
mxqr9j7964nd4u5l2d5rscz6,0.708195,18-29,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,372,2025-06-24,2024-072
01jkmyyb0jztcbdvq8q6i6uq,0.735474,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-07-03,2024-072
xw7snqljdpt5keja5ojzklok,0.841184,18-29,HS or less,Black,Male,Other or none,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,118,2025-07-17,2024-072
v97ntpm5ztvc3jgpg3y0bsal,0.95156,65+,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,420,2025-06-20,2024-072
9d387wjn5hl5xsppvyf5b9zi,1.300969,65+,HS or less,Black,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,347,2025-07-06,2024-072
fpgfi8i6p4y4oilgusrkpwe4,0.666686,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-02,2024-072
izri8o9m182cmj6omo4ug7ie,0.481216,65+,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,304,2025-06-30,2024-072
v5ckvjeii2ytnx7g6rs4pzi1,1.071546,18-29,Some college/2-yr degree,Black,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,401,2025-07-10,2024-072
rc9g4qagq57kifvlpwrhj4wh,0.763427,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,395,2025-07-13,2024-072
lth85k6ajb6q590ltdd8bgm2,1.385356,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,327,2025-07-03,2024-072
oal9n6xkt4ywqi8qxiqpv41b,1.385146,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,296,2025-07-09,2024-072
607idhyvkcdtw93b9hjqxlz1,0.869846,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,513,2025-07-13,2024-072
yd3y8ih63t0snhgd5wgs6m2b,0.442728,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,284,2025-06-21,2024-072
ua7g63qe9770kx9y2rk1noaf,0.444311,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,348,2025-06-18,2024-072
a867o3voknjhpwrtm3qsdvv2,1.138563,18-29,HS or less,White,Male,Republican,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,178,2025-07-03,2024-072
oi727nd9hh0cdj674euwgr7r,1.011774,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,455,2025-07-13,2024-072
hi5xe1taryiztpdg1vdv3uqy,1.076929,30-49,4-yr/post-graduate degree,Black,Male,Independent,West,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,331,2025-07-09,2024-072
g61def9t46kc57012108tiv3,0.983245,65+,HS or less,Hispanic,Female,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,426,2025-07-03,2024-072
uabfj2tisj9odk5w5zbqc1id,1.191482,50-64,Some college/2-yr degree,Other,Female,Independent,South,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-06-18,2024-072
iogqznb590c7wwq9i3pdhvlh,0.469768,50-64,4-yr/post-graduate degree,Black,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,333,2025-06-21,2024-072
xwtq4r7ufbw9mwu822c7ipjx,0.909137,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,254,2025-07-02,2024-072
wj883lj5y4on2t9o125kpa8v,1.266496,50-64,HS or less,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,230,2025-06-29,2024-072
gdk6xwlafkqvcv7x65j6z4i2,0.514957,18-29,4-yr/post-graduate degree,Hispanic,Male,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-07-02,2024-072
j5fzkijrsmbdx9fhkzwlsfwb,1.39303,18-29,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-07-14,2024-072
sn2vrdz9ssnovpm8y90veiwg,1.139661,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,509,2025-06-17,2024-072
aebsunhucz3noab8orhutt1z,1.085189,30-49,HS or less,White,Male,Independent,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-24,2024-072
mpj9cnytjyp96g5qmwvucpn0,0.294555,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,321,2025-06-30,2024-072
h0zibidtwjojsut0i70wbl18,1.012956,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,252,2025-06-18,2024-072
1mfen3vrrvpb3swdtdk5my98,1.402298,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,297,2025-07-03,2024-072
sjnke11yslgf2ebfj8jvbr9g,0.712208,50-64,HS or less,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-07-16,2024-072
d1p8spghppnrwzibw6rt60su,1.258572,65+,HS or less,White,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-09,2024-072
7oz7y7dy29bllk65k9hek03u,1.152449,18-29,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-22,2024-072
sz354i8pxwsb4qpukzr5jm3m,1.38743,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-06-23,2024-072
77f1wmklc633gxzdkhxkyh7b,1.652762,50-64,HS or less,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,155,2025-06-25,2024-072
9l7a08b0zzq9d4uzlh8gh4ta,0.866183,65+,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,321,2025-07-12,2024-072
zct5tvizks1nepdmwndwpuqg,0.918818,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-06-21,2024-072
zih766i3y5zv7s97ne8nw4id,0.737432,50-64,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,441,2025-06-17,2024-072
qtcnllexzoxx122352pdhjha,0.998806,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-06-17,2024-072
h538z2jm8yjz4apn6jytqtov,0.951446,50-64,HS or less,Other,Male,Democrat,Midwest,Very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-16,2024-072
cjisui4rcw1qlekgyrl4ohkr,0.976426,18-29,Some college/2-yr degree,White,Female,Other or none,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,147,2025-06-22,2024-072
doxlv0klwraq581e082291ys,1.223129,18-29,HS or less,White,Male,Democrat,Northeast,Not at all accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,308,2025-07-06,2024-072
wuonaglxkvfw87y1y40wqiz6,1.044629,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-06-25,2024-072
3dlkjpmcgiaamtk8gjudkuus,1.048555,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-06-17,2024-072
flx6du2audvtjczfkfnbqcub,1.025741,30-49,Some college/2-yr degree,Other,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,TRUE,TRUE,FALSE,86,2025-07-17,2024-072
q5c5h300bo196l504p1zqcth,1.1192,65+,HS or less,Other,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,400,2025-07-12,2024-072
4bv4bqk8rjennagv87rk2wdl,1.615592,30-49,HS or less,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,275,2025-07-06,2024-072
6px44ukpy8ynh1mwcb5zmpmy,1.00004,18-29,HS or less,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,461,2025-06-26,2024-072
7m24mn3e1asb6tt7qv7azt1t,1.020235,30-49,4-yr/post-graduate degree,Black,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,143,2025-06-23,2024-072
pz5q7ltgi15n1e5b7uoa1nw4,1.338222,50-64,Some college/2-yr degree,Black,Other,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,412,2025-07-16,2024-072
lw6z5a0vnwt5zxapr2jwyflu,0.723519,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-20,2024-072
phy3h8uigxp5b0qu3v6a4txq,1.059734,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,287,2025-07-12,2024-072
jqcos4wcxh1pvrjnnkjohon2,1.123931,65+,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,240,2025-06-19,2024-072
rsjh3a5k5156pizk7jgqxgby,1.029886,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-17,2024-072
fp9jctd4plqliuv2iljbm6w4,1.162556,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-30,2024-072
o8n6z86lbzpjwpbqpuxzyaks,0.946364,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Not very trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,480,2025-07-09,2024-072
o4rzbtsj6cnejelw629sfprr,1.115845,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,228,2025-07-07,2024-072
ld1iql83oexctlkrti2ednq2,1.258436,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,387,2025-07-08,2024-072
9v54w70y66dvg2fpgwo4ewzl,0.996396,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,289,2025-06-26,2024-072
akl102wa85znqcyd058ebc8u,0.651153,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,287,2025-06-25,2024-072
o40aogvofxjw8e6vw581i7k2,0.825333,18-29,4-yr/post-graduate degree,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would not interest me,Yes,TRUE,TRUE,TRUE,135,2025-07-11,2024-072
rk2e6m513ocbusj2v9vvc6hk,0.944381,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,301,2025-06-30,2024-072
35mdsahni8kd1018a3zctdd2,0.717767,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,404,2025-06-20,2024-072
ts07hi662was45pbu6b0wzy4,0.849962,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-06-19,2024-072
4mww53lc4xhnf31p87b1s4bc,0.409411,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-17,2024-072
hpqj855kw0hi84lxjgbt2nho,0.908405,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-07-03,2024-072
75qbg99feab39080tf88i3db,0.872417,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,484,2025-07-16,2024-072
84mbb7imkjjq8fn504xtgskn,1.123693,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,354,2025-06-19,2024-072
m0kvlnkcvwbllnl9zepc4lcr,0.965063,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-17,2024-072
6ekv5ae7f51p6ml2bc8monxg,0.798661,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,351,2025-06-29,2024-072
hn5efpkuphi5282sfwdvgz0v,0.623872,50-64,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,171,2025-06-21,2024-072
iiagjx0t301gg6u54rxk47jh,1.097162,50-64,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,338,2025-06-28,2024-072
60ej2cwcvxjdn9t1sgk9h2hw,0.796636,30-49,4-yr/post-graduate degree,Black,Female,Independent,South,Very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-30,2024-072
goqfxlwu5jeb56binhqbl78b,0.911433,50-64,HS or less,Black,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,419,2025-06-19,2024-072
t9u853e5ix8vnq341rvca4h0,0.525854,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,166,2025-06-27,2024-072
