respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
wtfrgj8cuz7xepeg3xg9oj32,1.04829,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-07-11,2024-060
7rqwkraaha2a0b6u21sn3zkz,1.195513,65+,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,292,2025-07-14,2024-060
0kylbeg0bskn0frbztr67u5g,0.410901,18-29,HS or less,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,Yes,TRUE,TRUE,FALSE,171,2025-07-05,2024-060
dtirw4wix1qck8i806qx8izo,1.231773,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,267,2025-06-17,2024-060
hb1dzzbmvzob3gvtrwpnzndc,1.011087,50-64,HS or less,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-01,2024-060
a5vyb967n1x0r64s68woa4pv,1.019557,50-64,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,341,2025-06-26,2024-060
qx6dd5buf2bs2jwe6dggtfnu,1.136505,50-64,HS or less,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,341,2025-06-20,2024-060
9d9k4rtjrky6f36w82pjzr1n,1.12764,65+,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,229,2025-07-03,2024-060
ibm23y1s5as4dmnjrpe9j9gw,1.115166,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,189,2025-07-15,2024-060
2rwykqwq7239dfyer8fcfc5v,1.034637,18-29,HS or less,Hispanic,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,227,2025-07-11,2024-060
c7fkru4cdq3buopbo7slyawp,1.260567,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,483,2025-06-23,2024-060
ijxrfqh7u3w76lgztzbxkg9l,1.326427,30-49,HS or less,Black,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-24,2024-060
cslq42joq5fgcrncl4vx1hud,1.112907,30-49,4-yr/post-graduate degree,Black,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,82,2025-06-25,2024-060
0gz9bmv5brzs210qkt3sctzg,0.074916,30-49,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,164,2025-06-23,2024-060
y5wvffkcntw4yfl489rwq0s8,1.291337,18-29,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-06,2024-060
k9qdxhx03a98cc9t4dd6dlqz,1.333002,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-30,2024-060
8tshuh8ufep0qmojpsm13co0,1.244968,18-29,HS or less,Black,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-07-07,2024-060
0sn5wb6js4vc1cc9169lo9fr,0.951838,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-20,2024-060
7icsdmm0qzy7x56fee4pthnu,0.447317,30-49,HS or less,White,Female,Republican,Northeast,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,60,2025-06-21,2024-060
b5hpbkk26ddj0bp6xw5ixkhp,1.268393,65+,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-10,2024-060
4cwjmc23hcprivmvuaxarhx6,1.27276,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,303,2025-06-20,2024-060
lqfhdk57jtc0xz8x7guqh38j,0.593844,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,91,2025-06-17,2024-060
cbe4ka513g21cy1ya9knrnyf,1.064742,50-64,4-yr/post-graduate degree,Other,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-21,2024-060
bxb2c4r107i5mxekn1s5raky,0.968109,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,287,2025-06-20,2024-060
tyoqxmzn1fbg7m3y2dlwy2oy,1.22188,30-49,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-07-05,2024-060
fve6rqu86ezumq3wxmka5u1t,1.036016,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-01,2024-060
2zu4uw9ttvdy2z6xk9emcxtl,0.59364,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,404,2025-07-16,2024-060
r56yr3o28a758h04diw1viwn,0.849375,65+,HS or less,White,Male,Republican,South,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,245,2025-07-17,2024-060
5ki0mdbmgvaec3k63orqorhk,0.397662,18-29,HS or less,White,Female,Other or none,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,301,2025-07-17,2024-060
n7pbehce3ej4pcg4jhj0xp7m,0.300827,30-49,HS or less,Hispanic,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-19,2024-060
l08oggyxbbh6o4rifjcr0odb,0.476129,18-29,HS or less,Hispanic,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,390,2025-07-06,2024-060
4h3hq0kszst6bbqbm0u46f7o,0.756003,65+,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-25,2024-060
hsv02aothtzeihrnz8zryvre,1.334989,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Extremely important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-07-16,2024-060
98d4799byzl2uc3u9gdyn85m,0.998149,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,369,2025-06-25,2024-060
3b3stjwv4kium2t2eo11la9c,1.644066,50-64,HS or less,White,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,233,2025-07-07,2024-060
lftizlqgodbo44p04w2p6imb,1.367068,50-64,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-06-22,2024-060
t759zzxpc0sldu7t6walpl7w,1.218151,18-29,HS or less,White,Male,Democrat,West,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,216,2025-07-07,2024-060
2jy5o4742wlbfk9hh4v9xli3,0.868109,30-49,4-yr/post-graduate degree,Black,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,482,2025-07-04,2024-060
20h0ulbtbltgpwqp3crnvgua,1.219565,18-29,HS or less,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,454,2025-07-11,2024-060
69yvju4hm523v1dbkip0gi57,1.173992,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,533,2025-06-22,2024-060
ffvdldlc2t44t90k62amih6p,1.294329,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-06-23,2024-060
8fd2o4cam1n0h320b0deoffy,1.220341,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,395,2025-06-21,2024-060
obravo3icbgrwfq7gpp71e2q,0.863907,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,288,2025-06-22,2024-060
lsupdhxol42kl4vzg9eilvlj,0.63951,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-06-18,2024-060
hflv4uq2hs04875pogtvqtcd,1.171698,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,72,2025-07-12,2024-060
392646nkuv2myq9lvnruz539,0.792133,30-49,Some college/2-yr degree,Black,Male,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-01,2024-060
nwp9s5oks7w7tq043bmzdjvu,0.864847,30-49,4-yr/post-graduate degree,Black,Female,Independent,West,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-14,2024-060
rzba0jh51qrhmbjja9lkipix,1.166962,65+,HS or less,Other,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,284,2025-07-16,2024-060
3qlpe30572kna5vwoytu0d0g,1.008856,65+,Some college/2-yr degree,Black,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-07-07,2024-060
pn0jdr3pnx2od9onuzb9zysc,0.856981,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-22,2024-060
oy5bcepjza2tmop2tuferiu1,1.727207,18-29,HS or less,Other,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,124,2025-07-15,2024-060
8v9be89evlpybzt7nh07yh3i,0.842977,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-22,2024-060
6i3okflqxrchlv4b0wv6amtw,1.410782,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,527,2025-07-07,2024-060
fusdygl0nm5nf5l45vhdc3wj,1.095272,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-20,2024-060
82ice5kjcg6fwpwmoudprrt9,1.262377,50-64,HS or less,White,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-15,2024-060
sgg6uthcgjeoeaa8robqlwdt,1.527056,30-49,Some college/2-yr degree,Black,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,453,2025-06-23,2024-060
8hs67pmcfm0o0slr6rkisk74,1.464912,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,429,2025-06-28,2024-060
p533rgkxn0vlt3oixe0hfoav,0.846031,65+,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Extremely important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,355,2025-06-30,2024-060
98e4pt1jgf3x7xhgi7xyxvum,0.749472,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,255,2025-07-11,2024-060
bjvzbvv3fqf5liy39cmdk7nd,1.037668,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,357,2025-06-29,2024-060
2vwffz6vra3lsavs30flkr41,1.218413,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,454,2025-07-15,2024-060
o5ec4byd4vrgjgxgznm17qy3,1.697153,65+,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,480,2025-07-02,2024-060
5vicn0tsfbnsde2sqcg7zogg,1.512279,18-29,HS or less,Black,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-23,2024-060
i58yqv63hsgn1ye0ce79oyug,1.000661,18-29,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-06-23,2024-060
70ddltgsehf7u3467vdv0tc9,1.598948,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,316,2025-06-26,2024-060
tx9j0epn0yvbu9w48hvhx0gs,1.311723,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-07-11,2024-060
4f8hww4meraey16vvxbnmpbi,1.246505,65+,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,326,2025-07-06,2024-060
dana9je9pdes81vsws9x762s,0.711285,65+,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,340,2025-07-14,2024-060
l9udkjjyz592l15yhf55z2it,0.927133,65+,4-yr/post-graduate degree,White,Other,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,367,2025-06-17,2024-060
h8su7elszdqupp787sx5jwse,0.482889,50-64,Some college/2-yr degree,Black,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,263,2025-06-27,2024-060
f6tk63i8i6nnbchw5abxq7ob,1.039165,30-49,Some college/2-yr degree,Black,Other,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-07-17,2024-060
9t3i4s16mzeu6r8t9681r2z6,1.587976,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,335,2025-06-21,2024-060
hhaox0yyoeica4ulmxi5401d,1.006054,18-29,HS or less,Hispanic,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,432,2025-06-30,2024-060
jh6go5kjfqggtb108d03egh1,1.279996,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,490,2025-07-07,2024-060
p5375az3dcgxbk64su2mlaj4,1.1449,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,325,2025-07-10,2024-060
ceu89lwljy0ivr7reqsg6i7s,0.859666,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,311,2025-06-19,2024-060
cu7ryseb9tbp9as1ujlh4ufv,1.138039,50-64,Some college/2-yr degree,White,Male,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-07-15,2024-060
kwam57wv1noi6tte95bqgfgo,0.800705,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,115,2025-07-02,2024-060
enbq4eiggme1r4hy2iexjt8f,1.296165,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-07-08,2024-060
39xdvyah81mgfm0hysum2t9g,1.016917,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,TRUE,445,2025-07-17,2024-060
294vesfr6odpb70ehrq4wezu,1.087896,50-64,HS or less,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,455,2025-06-22,2024-060
tz3pcmu0xg7vufkbe0qn305v,0.995839,18-29,HS or less,White,Male,Independent,Northeast,Very accurate,Very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,322,2025-07-02,2024-060
zscuik84ejjkvbbrynkh7nhg,1.47887,30-49,HS or less,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,385,2025-06-27,2024-060
alhc8dju8r03gwtxjigg9ps2,0.594182,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-19,2024-060
tvqrkjrbstaby3ncng8wy4sg,1.37013,50-64,HS or less,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,96,2025-06-24,2024-060
kp8xhwsjt1esomy5bs6qomlb,0.758148,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,511,2025-06-28,2024-060
kaedq6q8o0pgw7jt77kbv1ye,1.083195,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-19,2024-060
100w6mf15hbzkb6lckikyrpw,1.223459,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,334,2025-06-27,2024-060
j7j9vruojmn0mngqphwqgro3,1.134677,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,366,2025-07-04,2024-060
mf2u436udjf0xuxa00en05b8,0.630861,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,203,2025-06-18,2024-060
4gwyfw6i2topek4w3mw1aj0v,1.402899,18-29,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-28,2024-060
wd6agzhdnssxhbzdwubfr1y0,0.899263,50-64,HS or less,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,401,2025-06-17,2024-060
urxazfudqn7006aaud8j0r7j,1.368846,50-64,Some college/2-yr degree,Other,Male,Republican,South,Not very accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-13,2024-060
tr2o5a3olrbdy196ach61vhv,1.106418,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-07-13,2024-060
8wnhewhwpibtjcvs5dvrtcpk,1.672125,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,399,2025-07-13,2024-060
2qy0jjlxu06yyounn5g4y1l7,1.571673,65+,HS or less,White,Female,Independent,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,344,2025-07-05,2024-060
s9ad833w9q0y284jnsauhqsx,1.108894,65+,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,211,2025-06-25,2024-060
eukq0d1lgrtq1vv399l9l7eg,1.21587,18-29,Some college/2-yr degree,Black,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,139,2025-06-24,2024-060
jscctrgwzy0xbyp1d3ezwg52,0.884182,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-04,2024-060
jts1i34l5w9rqtvwtpptbutt,1.211503,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-30,2024-060
