respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
jsurkbizct58po5sllff11yv,1.256076,65+,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-04,2024-091
5mpdn8vgv1p8ssb16fojiiiy,1.034863,65+,HS or less,Hispanic,Male,Other or none,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,207,2025-07-10,2024-091
mfsg2ut1blbvtiw5qs4ko615,0.926659,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,430,2025-07-08,2024-091
mal1osgartfg5cmjsv22jzbd,0.603171,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,330,2025-06-30,2024-091
o1r5jssk00ioahzmjvf040fd,1.11429,65+,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-06-22,2024-091
n8xrylc9ynkp19td2faohpwf,1.192788,65+,4-yr/post-graduate degree,Hispanic,Other,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,232,2025-07-16,2024-091
sna1qv5rcdp1qyele4l4knsx,1.728852,18-29,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,391,2025-06-22,2024-091
l07x0zxafeb8rknzr3lxpffz,1.089475,50-64,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-28,2024-091
jgemnj43niu3zzqoeyyb9mtv,0.727985,30-49,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-01,2024-091
2bxo5h585x0ibywv4bzjvpey,1.020023,30-49,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-07-09,2024-091
g0ym8h9vh7diumepzd4feug0,0.504175,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-17,2024-091
csjoeq7zjjf7ktenl5n0fd59,1.570057,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,186,2025-06-21,2024-091
ncmz2gk28pz9rl0xva7368z8,0.804574,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Very trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,281,2025-06-22,2024-091
lje87o8ztrloftmee9ddvx5h,1.498914,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-06-27,2024-091
0d3l9fpct1f9us1clxx9le0f,0.923448,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,113,2025-07-05,2024-091
34vvvji7tue6x9zkn631rube,0.857923,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,283,2025-07-08,2024-091
kltfnwc6i697z5tj0tk7dhur,1.237617,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-30,2024-091
fmtcsgna4zzjc2qremfrwl6d,0.919811,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,465,2025-06-19,2024-091
sirxahkyngkxahcgzpxg95ci,1.415747,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,402,2025-07-04,2024-091
r2qm3cjpix4wcc46map9scmk,1.342507,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,336,2025-06-17,2024-091
69ahv1x7nq8wh07iw1726ytx,1.15723,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,314,2025-06-27,2024-091
bcdu40powzs4ychpidi6p80l,0.46176,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,477,2025-07-14,2024-091
g6mko7em8xau5dz4n2mjnjwu,1.29235,50-64,HS or less,White,Female,Democrat,Northeast,Very accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,423,2025-06-22,2024-091
9i46imqc6nh0abj5tyyfyubl,1.109052,18-29,Some college/2-yr degree,Other,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,389,2025-07-06,2024-091
jewe9eqiuloedrykibblezdz,1.347439,65+,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-10,2024-091
lmmroi4jcyisvx3m81cebhyx,0.934003,30-49,Some college/2-yr degree,Black,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-20,2024-091
tsec72t6uut82nfenh9xofk3,1.373336,50-64,HS or less,Hispanic,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,109,2025-07-15,2024-091
nebafteoqekcab009el0e51y,0.87747,65+,Some college/2-yr degree,White,Female,Republican,West,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,195,2025-06-27,2024-091
2bbxoc29jm4u3rkkcrqxv8wi,0.286437,50-64,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,136,2025-07-01,2024-091
2o2hqj8nx9arwr34h4hv7sy6,1.159993,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,431,2025-06-20,2024-091
2iu80rb765n2lz3phymsh1ul,0.907603,50-64,HS or less,Other,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-07-02,2024-091
meuys1f4ahppoarq2839gw9g,0.685924,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-07-12,2024-091
o1e46ea8qmmh0hgfeidzg0z8,0.788582,50-64,HS or less,Hispanic,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,224,2025-06-30,2024-091
c77ov731ldddgs1sdxop7yk0,1.044403,18-29,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-07,2024-091
6ma3w92esg7q0cn8lem7n7z1,1.712833,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-06,2024-091
fo9ahh3irvctpj37ylyluqqz,1.049516,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Very trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-07-05,2024-091
97pa4spr0akhx3bm1rzv09i3,0.96742,18-29,HS or less,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,392,2025-06-30,2024-091
g81vrcgnv6cnc19dvslq4vlg,1.260552,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,197,2025-07-03,2024-091
bl7xedp8i0q0a3i9fb4ojim9,1.805343,30-49,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,214,2025-06-30,2024-091
zwxgy2awh9lu6ls4qw4nrdyf,1.328448,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,230,2025-06-30,2024-091
xdgy3l82044x0kf02cdkwlyv,1.477041,50-64,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-06-18,2024-091
st45s6ec755zaksmrpk5fxzn,0.825244,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,394,2025-07-11,2024-091
4eppfu5betn5ow9n7zw4008z,0.844342,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,474,2025-06-17,2024-091
otx6tisazl0417repwlqfjmz,0.910704,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,216,2025-07-15,2024-091
dpfrllet2vfuxyw57jlwcb3b,1.198757,18-29,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,169,2025-06-20,2024-091
nfoy9nyd0pvwh90ea1q50s1j,0.863457,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Extremely important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,76,2025-07-17,2024-091
sozltofncw6nice4y11ugive,0.798848,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,107,2025-06-28,2024-091
fd7qav2f4fdjmqu5u0pj7j92,0.686309,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,303,2025-06-27,2024-091
7viokms90pye10u72yd85np1,0.727056,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-07-10,2024-091
4dz1l9xf34evcst49dkj9f4z,1.410908,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,147,2025-07-15,2024-091
x3t4qjzlmh29o2bj3wfphoc4,1.305203,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,330,2025-06-22,2024-091
1pefwihenm80gjovpuxsnx6l,1.317416,30-49,4-yr/post-graduate degree,Black,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,257,2025-06-26,2024-091
04kinqvth6u5iydiad9zemr3,0.893067,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,401,2025-07-06,2024-091
bv6a6m3uln7vjton8wyh0n6n,0.698584,30-49,4-yr/post-graduate degree,Black,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-06-18,2024-091
77qvj7e3pfetmqshjinm8dz5,0.949284,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,277,2025-07-09,2024-091
qwiumffgsvetqcsce4ex2hju,0.513446,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,361,2025-06-18,2024-091
hybcjkatkiualfwxx2q5qulo,1.589483,50-64,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-14,2024-091
8g7expuf67pqdjo421xib8j0,0.75615,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,210,2025-06-17,2024-091
4pt0svv9ouhhkm7qempeud2c,1.015684,18-29,4-yr/post-graduate degree,White,Other,Independent,West,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-06-19,2024-091
jvzqlp4ee5g0lhzqnnath98j,1.225594,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-24,2024-091
bzbtyenrli3grsitsbuzi3ba,1.372428,30-49,Some college/2-yr degree,White,Other,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-12,2024-091
fycrmzzz89fmf8q7qdmg9knq,0.903168,50-64,HS or less,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-16,2024-091
pdk5dakfu1ek68ty9jjiwmxh,1.3085,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-19,2024-091
wrcrww4pusd0318gpfwa7jd3,1.02195,30-49,Some college/2-yr degree,Black,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-20,2024-091
3rj4sij4bb4vhp1rfyxdptae,1.130186,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-01,2024-091
q0yy8l8u0gtge6id4dzbnoam,0.556465,18-29,HS or less,White,Female,Independent,Midwest,Very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,370,2025-06-25,2024-091
mn03ch20m5e2tvixlqv1g83x,0.841414,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-29,2024-091
stqhtglpbgbprm4ucu7zbxtw,0.874085,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,400,2025-07-07,2024-091
n71z52wam8ai04n6fjxqh8b5,1.350972,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-13,2024-091
ouhg4blqs1zh16bar1u8tr63,1.41874,50-64,4-yr/post-graduate degree,Black,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,481,2025-07-04,2024-091
48m9sawtp6hzvbtbljkcjzal,0.433638,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-15,2024-091
idicsubx47zpn85jatnaad0o,1.565478,65+,Some college/2-yr degree,Other,Male,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-29,2024-091
ybqk57ctbwo6lda8icp6a3ft,0.723141,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-07-13,2024-091
aldgko0dpbq5w4d2pz5wdcl8,1.16339,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,191,2025-07-16,2024-091
2adwxyz3wab5sagk7kp02qlj,0.569868,50-64,HS or less,Hispanic,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-28,2024-091
946k2czi4bnhvg4jp6lt29ap,0.63413,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,301,2025-06-28,2024-091
h1s6h0pmwpb0on99y64yxo5i,0.970002,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-25,2024-091
y6gpm391mq2ujl9kwnjok68j,1.271716,18-29,HS or less,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-07-07,2024-091
42rgp5tvubo1ukdudzjt9orl,0.678025,65+,Some college/2-yr degree,Other,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,452,2025-06-26,2024-091
1h7jdnzjsl1czasv0bkpzrmc,1.225831,18-29,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,380,2025-07-17,2024-091
s6q30s6fl3xel1ntmcv44vxe,1.556615,50-64,Some college/2-yr degree,Other,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,479,2025-06-23,2024-091
gf7wgh4ax690l1ygk0jqbp7e,1.708815,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-16,2024-091
xduinokv7vb7gxzgti41s63i,1.153729,65+,Some college/2-yr degree,Black,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-14,2024-091
wfakxlnnf27mtljjg62ief4h,1.335405,18-29,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-17,2024-091
66m6m3scyc3d9hdrb1o0986a,1.045013,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,418,2025-06-26,2024-091
4q0i6euhbyw5gsxnsypfkw4e,1.077134,65+,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,474,2025-06-20,2024-091
iwa5tqxsiboyatspsp1uejdc,1.247692,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,375,2025-07-02,2024-091
biwox1mf9lhb237lwr5sa1i5,0.874274,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-06-25,2024-091
lz8ikb2pub1hnhlu7czcd4bm,1.207265,18-29,HS or less,White,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-07-10,2024-091
3uqukh3w49inqndpa37bv2v6,0.978552,30-49,Some college/2-yr degree,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,411,2025-07-03,2024-091
tuqyqf97oqkcw7hzoa2jyk25,1.79362,30-49,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-24,2024-091
6uyzlxndf84f5ushj3p5hkeo,0.671042,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,428,2025-07-14,2024-091
9d0pddvv45quh25vs2f2wbba,0.658463,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-06-27,2024-091
uysmj30gzef1oagiludahfl7,0.473204,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,401,2025-07-04,2024-091
klpv48deotd64ep9gqsevb3t,1.241871,65+,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,266,2025-07-02,2024-091
rikso6oytv0iz2gh344icrpz,0.875594,18-29,HS or less,Black,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-06-23,2024-091
2rhqv26l5e9yded5q3yi8s4e,0.505807,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Not at all trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-07-09,2024-091
k51wk69m5nu2o9iwxddn5f5k,1.109339,18-29,HS or less,White,Female,Republican,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,288,2025-06-25,2024-091
7crrozlr2zmxqf0quynx8q97,0.946438,50-64,HS or less,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,472,2025-07-03,2024-091
