respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
9s30edyeouk7sy7coxmthcj6,0.549024,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,343,2025-06-23,2024-085
piag76uloqamukdzzcap4fc4,1.548367,50-64,HS or less,Hispanic,Female,Independent,Midwest,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-06,2024-085
32bory53ztef4dw25rukm1mh,0.803823,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,94,2025-07-06,2024-085
zz9m5gzwn7jelp7rs1qxeasj,1.437792,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-07-01,2024-085
iazqvipaefr0o6glycfc2761,0.8963,30-49,4-yr/post-graduate degree,Black,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,332,2025-06-29,2024-085
gzt24kfzc8zlpu5zs2g12ubd,1.631314,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,128,2025-06-20,2024-085
2kxecb7jtsq25r986ezzfvy7,1.180804,50-64,HS or less,Black,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-18,2024-085
yripgakir61qvjzscl4wtym5,1.355028,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-06-24,2024-085
9vd33vnks4c0b4rjwpz91x3h,0.654213,30-49,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,235,2025-06-19,2024-085
4mxf6lm377007mfxf6minvf2,1.201031,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-29,2024-085
muodg1ki159367k97kusluax,1.321071,30-49,Some college/2-yr degree,White,Other,Democrat,Northeast,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,499,2025-06-23,2024-085
octvw4kmw0gocjn4tijn9h7e,1.204032,65+,HS or less,Hispanic,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,200,2025-07-06,2024-085
y925jkfvlpwtoro412alc7sk,1.136141,30-49,HS or less,Black,Male,Republican,South,Not at all accurate,Not at all trustworthy,Not at all important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-08,2024-085
gqva9oldr5tesdbj4z5jpfj3,1.384396,18-29,HS or less,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,484,2025-06-20,2024-085
tkg5022aiia0uedsr2grlw8l,1.417513,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,435,2025-07-02,2024-085
yxbmfeg9vc5vcl6uopp53txb,0.801056,30-49,HS or less,Hispanic,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,75,2025-07-09,2024-085
yh3w933gruwniu5bwx2y2iu1,0.603241,18-29,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,273,2025-07-01,2024-085
zsp6wo9pepwxnpjhtoa4ft0c,0.553764,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,442,2025-06-22,2024-085
mykv818g4omk738v9uehrhov,0.885232,65+,4-yr/post-graduate degree,Black,Other,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-23,2024-085
5ncefa8vtbfkz8szq4uh8lxd,1.117568,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,250,2025-07-11,2024-085
r1isyrn4k8s6uksny5lb98am,0.957781,65+,4-yr/post-graduate degree,White,Female,Other or none,West,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,495,2025-07-01,2024-085
4x1c7gla5ka2a1hb26olx682,0.860229,30-49,HS or less,White,Female,Independent,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,278,2025-06-28,2024-085
bu2mhc938qern9bix15sw3vn,1.184793,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-07-05,2024-085
pcvhw54npdn8hmuc8ylswzlm,1.02357,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,310,2025-07-17,2024-085
vko7x4vpsoem1ap0epp3u5z1,1.469423,50-64,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,485,2025-06-18,2024-085
mb8t14zo70u32bwlyjsr1ru2,1.452041,65+,Some college/2-yr degree,Hispanic,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,250,2025-06-23,2024-085
o4o65e8n8tpyxoh5ml5pgwfu,1.067652,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,351,2025-07-05,2024-085
nyfobctkr35f3rt0v2z2oeay,1.17889,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,229,2025-07-02,2024-085
v1a6mfyh1dgn6reeln4o9cim,1.062493,30-49,HS or less,Black,Male,Republican,South,Very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-07-01,2024-085
qhhto6js5j68hctkx8zt7w95,0.579657,65+,Some college/2-yr degree,Other,Male,Republican,South,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,285,2025-06-25,2024-085
3fisyx9dvku8p39y27bwsyws,1.304215,30-49,HS or less,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-07-07,2024-085
dpqannr0yrak5o3jsfr35fp9,0.880878,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-26,2024-085
pyuive5is16pswsi5kf5m2kc,0.915498,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,201,2025-07-16,2024-085
9tsot3odfemmjfw87pirt89q,0.648594,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-23,2024-085
ovobpecze3rtmla8r8f5s44e,1.361908,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,128,2025-07-05,2024-085
rx30z9kld7pcon3a6v7ep86d,1.318248,65+,4-yr/post-graduate degree,White,Other,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-03,2024-085
sw54hdvmwxrmkyfdfmnuaima,0.507585,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-06-18,2024-085
xy48hsxviuz71le9f5qht484,1.045253,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,330,2025-06-25,2024-085
rq04bnk4vwftigkgl90srwne,0.704914,65+,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,324,2025-07-04,2024-085
d6bw92c6vpf0mzurh46185mj,0.916113,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-06-25,2024-085
75v6gcz7v54gxclfgtqcgj6i,0.710554,18-29,4-yr/post-graduate degree,Black,Female,Independent,West,Not at all accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,394,2025-06-30,2024-085
6f89cdh7p0m1g3l1o5ruk5ix,1.154117,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,413,2025-06-30,2024-085
q2alczrfm6abn9ezvdoxa5er,0.599336,18-29,4-yr/post-graduate degree,Other,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,335,2025-06-23,2024-085
j3njshuswm4k20ij5f311gz4,0.858762,30-49,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,282,2025-07-01,2024-085
83187djx7w7llfa962958ge4,0.888619,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-07-10,2024-085
qis16oqwx34pln12sonvir0r,1.235945,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-17,2024-085
sra7ulf5v6wulmdulgo2bj2a,0.786569,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,247,2025-07-10,2024-085
mb54a1zw2mse8sy0d0yj52cd,1.286879,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,254,2025-06-29,2024-085
b6hrkezwg0hrwyp4gysnspj4,1.449204,50-64,HS or less,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,386,2025-07-01,2024-085
mhblpompzkv6nldp037i3lij,1.366273,65+,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-07,2024-085
g3f8x7emj54tajc3vxpse32a,1.424846,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,355,2025-06-25,2024-085
2u5npmegyeb8rg22goclg7fr,1.255864,65+,HS or less,White,Female,Independent,West,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,484,2025-06-24,2024-085
xccud2zf0d1uojkaxa3ksg5m,1.239395,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-06-26,2024-085
fvtxn6yx5zcssvyolhs18bp0,0.906151,65+,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,530,2025-07-16,2024-085
u53qy102wxsf3cugse9wdn2q,0.651317,30-49,HS or less,Other,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-02,2024-085
polowc2wfapv3o77nnnvm66i,1.359827,30-49,Some college/2-yr degree,Black,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-07-03,2024-085
zv6sl0je9w399nt5hllyl6pf,1.055528,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,571,2025-06-25,2024-085
zks2xqzpwrqdz169xfo80g82,0.75108,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,496,2025-07-08,2024-085
fnl44n4938iccyruhrsggshe,1.288057,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,210,2025-06-22,2024-085
nx859olj4uoqxm2d5ptmn5j8,0.747794,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,118,2025-06-23,2024-085
myae4znp0cayz5xobbt4y3hd,1.326756,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,416,2025-06-17,2024-085
fulsrz6o4opken23a8w8hdng,1.232961,65+,Some college/2-yr degree,Other,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-18,2024-085
w0w17ug6ac3156ge8oa5g3ne,1.273339,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,338,2025-06-29,2024-085
wc6mikqmsp4wzcqrjxpl40pl,1.228777,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,458,2025-06-24,2024-085
7rp8ctwsa903x1lbedc73v7e,0.586176,65+,HS or less,Black,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,304,2025-07-02,2024-085
kod7q2m9mlfcvj6aj7cev2lb,0.68277,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,331,2025-06-25,2024-085
wpbdif5fsob0fpy6u36zrk2x,1.218601,30-49,HS or less,Other,Female,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-18,2024-085
v93yt2vdf0o5e4sa3euztn6e,1.367589,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,387,2025-07-09,2024-085
ovwqk6lxjpj1pan6a4en2vrs,0.946598,30-49,4-yr/post-graduate degree,Other,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-06-27,2024-085
vi6osa4xajziizrysr3fshkz,1.588974,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-10,2024-085
tmc4alyunysioyvp0krf4us7,1.355065,18-29,HS or less,Hispanic,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-06-30,2024-085
whc256bqncp98o0p5a1s24gq,1.004144,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,326,2025-06-24,2024-085
bzrne2tgnfx34uw9k9nyucw2,0.953517,65+,HS or less,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,378,2025-06-20,2024-085
8tsldlomcujzirfv0h6oh03o,0.964492,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,249,2025-06-28,2024-085
0ogo6o981262guvo8w4ao9z1,0.881198,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,299,2025-07-14,2024-085
2o61dcz45i6ux6cfvfgmqekd,0.856436,30-49,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,404,2025-07-06,2024-085
umq2m26zia6mauhiy4fsckce,1.180922,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,300,2025-06-18,2024-085
t4kpgevh89jkhdj3tgzqeual,1.388387,50-64,HS or less,Black,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-08,2024-085
m8pxb4l4yp9uoupqgxbwimq9,1.301631,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,324,2025-06-28,2024-085
425z9165u9d628yrk8uhzhaz,1.014565,65+,HS or less,Hispanic,Male,Independent,Northeast,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,227,2025-07-07,2024-085
jozv381lav8oawjudmj3nquo,0.855132,65+,Some college/2-yr degree,White,Male,Independent,West,Not at all accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,514,2025-06-26,2024-085
p7ps9znc5r6jz9jx2f2qt448,1.18832,50-64,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-21,2024-085
m5fbk3k22z0zkjb5rpsqzrld,0.779071,50-64,HS or less,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,427,2025-07-06,2024-085
fdbi91x26l7jkhahj46nbxz6,1.148309,18-29,Some college/2-yr degree,Hispanic,Other,Democrat,West,Very accurate,Very trustworthy,Somewhat important,Very likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,435,2025-06-29,2024-085
bsxldb29u4aovc7ew7ik3wwx,0.390568,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-20,2024-085
rsexxgrnf1njo65c3p3l4t4j,1.369373,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-06-23,2024-085
etrjuq9iv4roxn17lfo5nu08,0.928332,30-49,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,434,2025-07-06,2024-085
3ag139ysonfenvv7jhnigqd9,1.380424,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-07-13,2024-085
sphsyjmclzm1mmogrk5szltx,1.133486,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-07,2024-085
19omgp3trw8tefrihkfwc4ga,1.501029,50-64,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,335,2025-07-02,2024-085
hhh9zk2lu11anctozmp4ogk4,1.037977,18-29,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-30,2024-085
aramggymckpvu3lzxaja9wip,0.941478,18-29,HS or less,Other,Male,Republican,West,Very accurate,Very trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,395,2025-07-11,2024-085
ffi5lwp6vxbwj34jm0nl1ms2,0.878515,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-11,2024-085
mzhbw7zivw5zulppkxmw9mgb,1.024885,18-29,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-07-01,2024-085
s7pcc5f7f2ksrw607kubov0u,0.914936,65+,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-06-18,2024-085
iyzi0fgfsp3n7pyksf4evghc,1.179924,65+,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-09,2024-085
0tdv8j6j1csvz44hp1mhfg02,0.954461,30-49,HS or less,Black,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,468,2025-07-12,2024-085
b6k70mn755t2l1eb11ln6m48,0.896126,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-30,2024-085
k5482mgkaeghgtj06p7zwoa5,1.043664,30-49,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,255,2025-06-26,2024-085
f9dfvaqogc5hk471i7bn1mdz,1.073444,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,314,2025-06-25,2024-085
