respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
0uy16uohdp9zlt7h6ppkwsva,0.738241,18-29,HS or less,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,311,2025-07-08,2024-068
4qubl6lkxhj5x3bwk82vqdav,1.238027,65+,Some college/2-yr degree,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-04,2024-068
q76tjrayrzxcwhaty1i2kp6n,0.650087,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,527,2025-06-22,2024-068
tomcoajj97hsf7rr8h8ffib8,0.582455,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,317,2025-06-18,2024-068
3bqsrrxws7misfx3t7ilbo44,0.468217,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,330,2025-07-04,2024-068
cy8m5i9v4ac4606jpvcyi0s0,0.906872,65+,HS or less,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,316,2025-07-04,2024-068
6xu7alb19tj887isbuwz1vac,0.557171,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-16,2024-068
gq4ly7u2dlgicqdb6wlrwvlt,1.334432,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-05,2024-068
ykiuwy6whh1ot2s1gwp15nmo,0.913496,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-06-29,2024-068
uvim8wwge2e6gj6sy1ag35xt,0.74551,65+,HS or less,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-03,2024-068
mliur52svycymwe1vgxkus5z,1.409948,65+,Some college/2-yr degree,Hispanic,Other,Republican,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-05,2024-068
odk0kjblvki78nt8zriwat44,1.152097,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,444,2025-07-17,2024-068
sli64vdf6ajmexhh263ztmfa,1.104151,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-07-13,2024-068
pti5aquzgyezkuf8n8esmqd6,1.101058,50-64,HS or less,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,253,2025-07-10,2024-068
5cshep8nxa0m4t05wioppbu5,0.740536,65+,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,487,2025-06-20,2024-068
0sc8nd3pjfpksw5zqoqyfsig,1.01134,50-64,HS or less,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,410,2025-06-18,2024-068
wf6acac1iyuzt7lpivbcejoy,1.019526,65+,HS or less,White,Male,Other or none,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,495,2025-06-18,2024-068
xdgcocu15d84ky370gc696cm,1.417673,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Very trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-07-03,2024-068
hidrxolqym32ggrlnwp8knfx,0.885877,30-49,HS or less,Hispanic,Female,Independent,Midwest,Not at all accurate,Very trustworthy,Not at all important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,243,2025-07-06,2024-068
1eb9hz0382jvmhfc5iknia1m,0.856087,18-29,HS or less,White,Female,Independent,South,Not very accurate,Very trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-06-21,2024-068
cx4ktobaw9dbh0ecif7xrpsf,1.419208,18-29,HS or less,Other,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-06-27,2024-068
sg69myc16yt45hci2n79s5xy,1.125764,65+,Some college/2-yr degree,Black,Male,Independent,Midwest,Not very accurate,Not at all trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,259,2025-07-10,2024-068
s2e6d5fneiui1cu7bbh2qd6s,0.947336,65+,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,74,2025-06-17,2024-068
kwsgcqe1g2coalykfnz5a6ep,0.740818,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-06-21,2024-068
lhbgndi7k8sj2g58849lwq1s,1.094846,65+,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-13,2024-068
sr4em1dwlqeidg2be0s7ffmf,0.837604,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-02,2024-068
pdgrhvd5bvb6ju89ni54bbpi,0.52947,18-29,HS or less,Hispanic,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,374,2025-06-19,2024-068
h3qjdqqpi0ny5vxv81g3qk1y,0.906314,30-49,Some college/2-yr degree,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-12,2024-068
q3ccbz06mf8b3e9vh3rolv98,1.458902,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-07-13,2024-068
cx8kl1qgtrljj3b2vrkq8d3a,1.430763,65+,HS or less,Hispanic,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,365,2025-06-18,2024-068
8m1cs6dcdi2aapbhqluqxdmj,0.836077,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,132,2025-06-19,2024-068
78gd72kvq3abu8crd1ivnoob,0.89052,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,128,2025-07-07,2024-068
u26l901k8hgvwe18an71be8o,0.914054,50-64,4-yr/post-graduate degree,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-07-07,2024-068
046fqren0cpzhshthw9tl01i,1.315356,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-06,2024-068
7t0smehmf61yazrgn46bd2y8,0.85537,18-29,Some college/2-yr degree,Black,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-18,2024-068
7v7p0iekxolfxbt5s9u9i9c6,0.520115,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,472,2025-06-25,2024-068
lnhcdw159xftn8r41nv0bvbr,0.841877,50-64,HS or less,Hispanic,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,271,2025-07-04,2024-068
et7ghldafngxe863gfld0l4c,0.879392,65+,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,340,2025-07-08,2024-068
5pcfltnc3c0m1rmzra1q5i6f,1.436243,65+,4-yr/post-graduate degree,Other,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,418,2025-06-18,2024-068
ut5uakmm7w89n3t5unz2dbjx,0.879023,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-06-30,2024-068
qn8ndhuk6uwt63wtfcu2rw0b,1.141264,65+,HS or less,Other,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-06,2024-068
8hmahkj4mq742g2ycj837rg0,0.712202,30-49,HS or less,Other,Female,Other or none,West,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-03,2024-068
sd2s49ndfwhquvg3yxdxouml,0.894194,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,374,2025-07-02,2024-068
6nvaf8dt4fsz9yzvvuuk98ab,1.299874,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-02,2024-068
7e603klup2adv9sva5coazmz,1.28929,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,403,2025-06-24,2024-068
auu7yv9czk3nenjqzzbsaygs,0.648247,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,TRUE,345,2025-06-21,2024-068
vqlmp7kv54nbmt0vpa375ceb,1.041555,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,120,2025-06-24,2024-068
838sj12gsvf0iwgykvke00c7,1.086035,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,374,2025-06-19,2024-068
za69bn97wj1bcnfritiv7kpn,1.262013,18-29,Some college/2-yr degree,Black,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-06-22,2024-068
69ck32bansztkdpr5voj5p9y,1.086462,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-23,2024-068
qind59wksnv10ilis49wuqn7,1.01231,65+,HS or less,Black,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,347,2025-06-17,2024-068
1u1xa4fy5fn5pjl60crijsqs,1.406623,50-64,4-yr/post-graduate degree,Other,Male,Independent,West,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-28,2024-068
3k5lmmpvgqpphyu9nmqwsbzg,0.683754,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,363,2025-06-28,2024-068
qrxg2c3aa18g6rlegyhsb8tz,1.163428,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,No,TRUE,FALSE,TRUE,206,2025-07-07,2024-068
1qagnipeeattmyof6a8hsvut,1.556062,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,382,2025-06-17,2024-068
43bul05vwh89odweueo898gz,0.963138,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,238,2025-07-16,2024-068
twivqjlg3zl5r4v7652j74q9,1.421753,50-64,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-06-29,2024-068
qev7lmfg7ekcxyw03c7b8aeq,1.015457,50-64,HS or less,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Not very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,498,2025-06-26,2024-068
y7ak53uanjsoh8gwkfqef1si,0.44999,65+,Some college/2-yr degree,White,Male,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,235,2025-07-11,2024-068
d73geie8f7ziuv8oxw3t1q20,1.215176,30-49,HS or less,Black,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,241,2025-07-04,2024-068
oc5583eur18t41ix2xdyog13,0.342783,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-06,2024-068
6izdgtbapgd49vszpbgz6j7y,1.053552,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,316,2025-07-02,2024-068
6nogwat3ug4ckmxch4nlf4se,0.790234,50-64,Some college/2-yr degree,Black,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-15,2024-068
nwgetatz6yqkcg431qqwn3jr,0.769807,50-64,4-yr/post-graduate degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,114,2025-07-07,2024-068
7qqvs2gup6xknm5wcopvwsrw,1.547523,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-11,2024-068
u7rvv6e2lqp045dknjseuu7j,1.00229,30-49,HS or less,White,Female,Other or none,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,315,2025-06-25,2024-068
vfpfd6t4zk6lj7kx521w37gn,1.746472,18-29,HS or less,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,311,2025-06-21,2024-068
ad9jjtha9185ftto874xzkq1,0.948556,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,295,2025-06-17,2024-068
ruglffbzbhhqra2gdneiyc3a,0.408402,18-29,HS or less,Hispanic,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,254,2025-07-17,2024-068
5svrd0u5tgi31nl9zywcnd5s,1.27351,18-29,HS or less,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,196,2025-06-17,2024-068
flxiib3ubyvl8yayahozyiy3,1.153939,50-64,4-yr/post-graduate degree,White,Other,Democrat,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,527,2025-07-13,2024-068
azc4j9yuczpjb8jqmughh7ma,0.862668,50-64,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,92,2025-06-20,2024-068
13nq8o4tka46pawbmwm9paoz,1.075382,18-29,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,280,2025-06-28,2024-068
a94aideki4vok8h66wy8wuuz,0.957176,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,193,2025-06-25,2024-068
iwgtc56dge00tlw6m6yuh9l8,0.854147,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,104,2025-07-05,2024-068
hdw5tmdumva76hxk03o3bmac,1.296515,30-49,HS or less,White,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,466,2025-07-03,2024-068
kjrkipxnzfpvn073s3n5ak9d,1.171545,65+,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Not very trustworthy,Extremely important,Not likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,211,2025-07-07,2024-068
0bazc8rap55ggt24xaof3gze,1.170178,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,162,2025-07-14,2024-068
b8byxfe9fah6dy72qhbcr38g,1.207513,18-29,HS or less,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-02,2024-068
2f1wox68pzfw00lj2vkiugoj,1.202819,30-49,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,395,2025-07-09,2024-068
9iyu08jfttbsuaoozbwouds0,0.903566,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,221,2025-06-27,2024-068
xfo81noqdlipgeun5j0oogp5,0.949573,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,120,2025-06-27,2024-068
t7od9pc0t1xv0tnvue22iq8y,0.959795,18-29,HS or less,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-07-13,2024-068
e228d7hz3vx3y9dgr0pkr23d,1.004379,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-06-30,2024-068
6jylny95n916z64twi8lcrj0,0.942309,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,258,2025-07-12,2024-068
ofon9ffd4fh0dmg8ga5g0dqo,0.791957,50-64,Some college/2-yr degree,Other,Male,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-15,2024-068
9adruuaq5kdscmxgatrrqrrf,0.660407,65+,HS or less,White,Male,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,409,2025-07-11,2024-068
btu1hzpynnwv9viljwvsxw6f,1.183999,50-64,HS or less,Hispanic,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,382,2025-07-11,2024-068
ltdv01px9iz6oo0aztk6hkod,0.796075,65+,HS or less,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,357,2025-07-08,2024-068
ziaspin54na1gfbq7orsblqe,1.122186,30-49,4-yr/post-graduate degree,Other,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,340,2025-06-27,2024-068
o8bno8ownab91qngpzf3x6yl,0.352553,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-07-01,2024-068
ycs92otm3vlrnxz7awcoza1z,0.846725,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,461,2025-06-24,2024-068
f4m961jne0jd6uotkkpenmkc,1.031636,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,345,2025-07-09,2024-068
32ymzk6dzwj8rwuajyi3j08h,0.719634,18-29,HS or less,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,339,2025-06-17,2024-068
tejjj4ojot57q980xyv4uacb,1.548898,50-64,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,274,2025-06-17,2024-068
05tdaul1hv8eirlyuotkd4ht,1.130429,50-64,Some college/2-yr degree,Black,Male,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-17,2024-068
9hi1tiqgx8wxx0mfly5ocmyc,0.995707,50-64,HS or less,Other,Female,Other or none,West,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,450,2025-06-22,2024-068
kxy97uq2zcbw5gh495a9h6t2,0.84286,30-49,Some college/2-yr degree,White,Female,Republican,West,Very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-06-28,2024-068
p2vulumfbbr1gh8gjyl95zpl,1.368248,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,312,2025-06-30,2024-068
