respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
v0v9zu5ytkg5gdti5we7ytn7,1.288383,65+,4-yr/post-graduate degree,Other,Female,Republican,South,Not at all accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-10,2024-025
wst7mqppicgn640tkom92wr9,0.905629,50-64,HS or less,White,Female,Independent,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,332,2025-07-01,2024-025
o5t4off6phdjbgoiej3udjep,1.361788,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,395,2025-06-26,2024-025
t27n04jv8riebxn6q8wjdzeh,1.014907,18-29,HS or less,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,265,2025-07-16,2024-025
3lc79jfx6jpbqctd9xh9txav,1.239258,30-49,HS or less,Other,Female,Independent,West,Not at all accurate,Not very trustworthy,Extremely important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,202,2025-06-29,2024-025
71ft2xwhbcjpjnvjkjeve0yk,0.963584,50-64,HS or less,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-06-21,2024-025
sadp5hy177b9067okn5ll82v,1.018254,65+,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,371,2025-07-12,2024-025
gxvbav7azndb7drrqqg6q555,0.981267,30-49,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-07-11,2024-025
0n5xv81zjc4c1c6rgzly9kbl,0.881219,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,177,2025-07-11,2024-025
wrcr77wqf7g40roe75zwvrly,0.977255,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,498,2025-07-11,2024-025
2y8xm6kp3g3vajarldg19rs2,1.239728,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not at all trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,333,2025-06-22,2024-025
0c22dtjwu8j9lf2xijgqcm04,1.287995,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-07-12,2024-025
xw963394zfcwfu3ingsf4gkj,1.241361,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,385,2025-06-27,2024-025
px0yrn6aka472wgjodjybsuf,0.323507,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,122,2025-06-30,2024-025
wruejt7yu6b7q6ntibnqdyo0,1.116326,18-29,Some college/2-yr degree,Other,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-18,2024-025
dt9vwrqywp84bq61xjdcsl6m,0.62623,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-06,2024-025
nztdcuub83oki723197xzhin,1.09174,65+,HS or less,White,Male,Other or none,West,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,292,2025-07-17,2024-025
gtac2puwcb7x3p5echu2ktc0,0.735861,18-29,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,TRUE,116,2025-07-01,2024-025
fkkfiguutt0yvtyiiak1v9o7,1.214978,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,481,2025-07-11,2024-025
iv6af24pzgtra6dq6557h23v,0.707349,50-64,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-17,2024-025
5yrmuqoyfhf0bmavyyrjpfaw,0.671556,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-27,2024-025
o6co6pkd90opvtuuj9xnbajg,1.25512,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,444,2025-06-28,2024-025
fc8pfxvzgf9pozvi8elu32c1,1.340303,50-64,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,318,2025-06-19,2024-025
4z016vrw5vjhi3l1cfrwljgm,1.167677,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,125,2025-06-23,2024-025
ouud60rppr9jpiq88ceid944,0.889009,18-29,4-yr/post-graduate degree,Other,Male,Other or none,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-06-29,2024-025
noahp4yufa1fh9jz5qqkxi7n,1.471363,50-64,Some college/2-yr degree,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-25,2024-025
ey1zlwsap5qtclsvlbt8rszw,1.129232,50-64,HS or less,Hispanic,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-02,2024-025
waukqlknq77fu7vgkml32toa,0.71145,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-24,2024-025
3h77kxe3fgduag3dcmi4iswl,0.984569,18-29,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-06-20,2024-025
d9xsft1nrsxmm6t09x34lcme,1.43976,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,384,2025-07-03,2024-025
pl8s5uv2ukrq3r174as79efg,0.780908,18-29,HS or less,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-07-15,2024-025
r38d1vwxg5v91mge814h95o0,0.944394,50-64,Some college/2-yr degree,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-12,2024-025
2qb3trssnuz13z6darpcoii7,1.181065,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,234,2025-07-03,2024-025
pziobktesyytidivbdhoyaik,0.610174,30-49,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,265,2025-07-03,2024-025
5k6bk9mjf846himm75bpzw8v,1.066953,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,374,2025-07-08,2024-025
2ia9cibr0lj6f8fzl4noi1vc,0.67895,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-27,2024-025
pepcd3yrbwh9suy8szzxw6gu,1.184204,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,99,2025-06-23,2024-025
2fbp6z4xgk289gaxlpkvrqoa,0.829521,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,315,2025-07-08,2024-025
skl9lzozet8hq1q96w21wz98,0.388136,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,320,2025-07-05,2024-025
m228zhxrkfx1ppixom6jsfqo,1.075694,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,312,2025-06-18,2024-025
w7mhkqfobl14nv8bb2brlt5c,1.087743,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,215,2025-06-19,2024-025
k03g2at9lvhoaw7jnppf6ixg,1.62654,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-16,2024-025
ds4g8r9s80kskotmd31q77y4,1.408593,30-49,Some college/2-yr degree,Black,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-04,2024-025
ndwk9czki9vovgtfj77yzv9c,1.185917,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-06-17,2024-025
96djwy8pb7wiegkuuoft8xq2,1.043295,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-22,2024-025
gzlpiu6ahnbtki4jyuei5bho,1.630997,30-49,4-yr/post-graduate degree,White,Other,Republican,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,Yes,TRUE,FALSE,FALSE,491,2025-07-03,2024-025
73k08zjztd7c3u6rj0vo4cbu,0.873003,30-49,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,167,2025-06-25,2024-025
ezlzg1q5abh4hzv8hvlrg0fv,0.85064,30-49,Some college/2-yr degree,White,Other,Democrat,South,Very accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,289,2025-07-06,2024-025
qlvxhtqhnivq8n61v05mqrtp,1.18247,18-29,4-yr/post-graduate degree,Black,Female,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,234,2025-07-05,2024-025
mhu0wv91wvulpi1n8v83cix1,0.865783,50-64,HS or less,Other,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,298,2025-07-05,2024-025
x897rgz3c5mplcty4svj2ew9,0.270948,30-49,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-07-12,2024-025
kuaj1nm0ca36hc9jl899rhsw,1.0087,30-49,HS or less,White,Female,Republican,South,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,574,2025-07-16,2024-025
wc8m5uaquci31i194geu4tkn,0.789207,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,Yes,TRUE,FALSE,FALSE,172,2025-07-05,2024-025
jw3ygytxkq6nt9pleq59wnkd,1.328398,30-49,Some college/2-yr degree,Other,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,336,2025-07-06,2024-025
rvktuyt7w2ok6gjxona691hr,0.836363,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,126,2025-06-17,2024-025
jc2r51y00lm6bxzr5gs301sc,0.986518,30-49,Some college/2-yr degree,White,Male,Other or none,Northeast,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,Yes,TRUE,FALSE,FALSE,246,2025-06-21,2024-025
9a1zmfqf1gnhgmo3q1maolng,1.206659,65+,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-06-27,2024-025
l9hdd9tunj1n1fhoekvvjbvk,1.272136,65+,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,87,2025-06-22,2024-025
12gelhyfxmowlmszstff3fxu,0.562992,50-64,HS or less,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-30,2024-025
vmae4kcwjfprmmrwp8z1sdkc,1.065907,50-64,HS or less,Hispanic,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,238,2025-06-18,2024-025
u5r4q2mvcr2sz3ii5qqy8z03,0.952531,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-13,2024-025
zrz1l7kv1rj1hza8g79ni6c5,1.031518,50-64,HS or less,Other,Male,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-06-17,2024-025
2nfq4flutwaxwylex7qct14l,1.019046,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,313,2025-06-22,2024-025
n1ou7h74yz59uxz8kgyqnvxt,1.2977,65+,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,362,2025-06-19,2024-025
kuho9hqdd05kznn0rvtdt6ll,1.132383,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,317,2025-07-14,2024-025
ghbow7mzdv706k4swcqg4unh,1.134471,30-49,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,534,2025-06-27,2024-025
tlxl5p1tvhty2n2vd0psipbx,1.080661,65+,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-07-08,2024-025
z5x4rd1vtb2xaiyav4pb6zma,0.633298,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,141,2025-07-11,2024-025
3ghp719xe04s82nnpz25kabp,0.177681,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-17,2024-025
6chn6l5oa5o8kxwbrfa513u9,1.585619,50-64,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-06-18,2024-025
kryb8ymw3j7zhxr37whtb5l9,1.281935,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,490,2025-07-03,2024-025
xpcamltnoozhbl8c3bqdadcp,0.74437,65+,HS or less,Black,Other,Independent,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-05,2024-025
x8oz8l4d9mub5pxe9bc06qn3,0.590266,18-29,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,111,2025-06-17,2024-025
2w76w0bsqxpzowofqta1mr5w,1.208508,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,106,2025-07-10,2024-025
hhcek35yb4sivun5khe6ag6g,0.708963,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,TRUE,158,2025-06-18,2024-025
xk5rd4bcqq6w9d50mcpnmk6n,1.195551,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,357,2025-07-06,2024-025
0ikilghwqnfewcc8pd23su1z,1.055895,30-49,4-yr/post-graduate degree,Black,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,286,2025-07-02,2024-025
k22vu0h40263027ke8wchy0s,1.431569,65+,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,406,2025-07-16,2024-025
l0b2rvqfqg767xi7for88ff2,1.193091,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,445,2025-06-23,2024-025
qgtekx2o7nmyfzluvuysttth,1.500714,30-49,HS or less,White,Male,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-06-29,2024-025
sgwsm3in90ezkwe2w86w9ci4,1.17807,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,294,2025-06-23,2024-025
5lndgz9pgmhv7boxj266yo3i,1.28246,65+,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-03,2024-025
8cpeo3f2le4rj78mbekhq6st,1.49121,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,380,2025-07-08,2024-025
ef24ku4foiwudqro3lqtn2jd,0.874725,65+,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-06-24,2024-025
qmrk26wqe7gu4cy6t6hyku9m,0.996672,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,237,2025-07-12,2024-025
aqxq7kgir4gthif4hqryahdf,1.062212,18-29,HS or less,White,Male,Democrat,Midwest,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,249,2025-06-19,2024-025
5tnzj8w902qrz6mpuww4z2j8,1.083306,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,339,2025-06-30,2024-025
e59ypi6b908cy9yf28x5f0dn,1.012786,18-29,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-21,2024-025
e5so51smoh38ojd4jspgk8jl,0.732229,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,134,2025-07-04,2024-025
611b5usq5xqknko2sgg6pgci,1.093131,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,340,2025-06-19,2024-025
w9rrudzcqr0nfvzdpsjwnbqh,0.939112,30-49,HS or less,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,60,2025-07-17,2024-025
gjxbw4vzof31miy32xwrcf1s,1.320568,18-29,4-yr/post-graduate degree,Hispanic,Female,Other or none,West,Not very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,233,2025-07-05,2024-025
n5pqu0tapl2xnhqke5psxq42,0.957102,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,442,2025-07-01,2024-025
o3boupscvh31oxuoas9h23ba,1.284459,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-14,2024-025
g2y4mc5dsdh0skwd7rss4a6s,0.822779,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,288,2025-07-06,2024-025
2r82s0t2lnbbu3fc655lso59,0.800375,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,103,2025-07-08,2024-025
gwm481kghmvejiqbzyr4poay,1.318562,65+,Some college/2-yr degree,Other,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-07-01,2024-025
2oa8tvzj56kldlrej43i2bbl,0.548017,30-49,Some college/2-yr degree,Other,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-07-10,2024-025
x7lk05mn3hwkiqcncospc1g7,0.918579,18-29,Some college/2-yr degree,White,Other,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,376,2025-07-04,2024-025
pvapdkmpcdgm0i1s9bmzbr9h,0.841594,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,294,2025-07-04,2024-025
