respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
8qy8bg6lqht6jjpkuqmq9f55,1.230523,65+,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,TRUE,141,2025-07-16,2024-033
rr2c0i5v4gy4pjbgfxkqxgxl,1.595918,65+,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,210,2025-06-17,2024-033
05jt0bk25ooox62h2x8ojdwn,1.07553,50-64,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,TRUE,TRUE,TRUE,110,2025-06-17,2024-033
f0maqmlb0gmjre1t9tu2nk11,0.918684,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,357,2025-06-22,2024-033
5qndkaz5mfppc1dsnizd7ti3,1.073522,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,TRUE,420,2025-07-03,2024-033
8mr1kd76kjkyhaecm0hu2d9d,1.616145,30-49,4-yr/post-graduate degree,Other,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,462,2025-07-14,2024-033
lrvw8jpvo04vl4dllvjircc0,1.307937,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-06-21,2024-033
0wqlcou0zvwgocrf2udhudc9,0.919086,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,212,2025-07-14,2024-033
xmdhm3klh9ipnzyj5mi17eo0,1.027859,65+,HS or less,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-06-19,2024-033
3332zrop1b0oyj6vv3n2dcht,1.422158,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,218,2025-06-29,2024-033
grxhwmrcq2u0ehfonivb1pi1,0.507157,30-49,Some college/2-yr degree,Other,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-02,2024-033
q4uy5tpjdll9i5yqil0ufy9g,1.26937,50-64,HS or less,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,420,2025-06-27,2024-033
s5brnpkam4iknk02bi6m8asw,1.15369,30-49,HS or less,Black,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-05,2024-033
ejfc1mkm1vdif3954ysaxpk1,1.468922,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-06-21,2024-033
qzg12nsvwiczois9no5r3py1,0.918024,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-07,2024-033
1c5aswsl9nnblcei9luk5xgg,0.973081,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-10,2024-033
i1yzko8h2imx3tmcqah5el8f,0.773294,65+,Some college/2-yr degree,Hispanic,Female,Republican,West,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-07-14,2024-033
rqnwceipupi16heyi0vd8o6g,0.640055,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,338,2025-06-18,2024-033
ohg3902ip22yvfx4e5wrblu0,1.044343,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-07-16,2024-033
pc0012jyirb7bapkqlahowlo,0.927888,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-15,2024-033
27sicmb4u7hrrcamzyrbqjmx,0.453298,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-14,2024-033
4qfptv3whaomtujzaqdkeeyh,0.607733,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,132,2025-07-07,2024-033
vxfa77nxwytbw60p23yr7qpe,1.176325,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-06-23,2024-033
hxrg8e5fi2b1cntpp6xo6ks9,1.210505,18-29,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-07-04,2024-033
10zihe8am29xcov0p8coumj5,0.984675,18-29,Some college/2-yr degree,Hispanic,Male,Independent,West,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,346,2025-06-28,2024-033
wa7n4znhktkc1ztlb1rq49h3,0.860169,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-11,2024-033
3nz08oj3o81o904hewhi3ut0,1.065516,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,165,2025-06-22,2024-033
dnonl053uj5qt5ay6gd4vxnx,0.833249,30-49,HS or less,Hispanic,Female,Independent,South,Not at all accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,334,2025-06-29,2024-033
kg58zlg7qdj941xke8qnrida,0.958076,30-49,HS or less,Hispanic,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,375,2025-07-03,2024-033
yo54p55lck1nbakt8bmgeqbo,0.776857,18-29,HS or less,White,Female,Other or none,South,Very accurate,Not at all trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,473,2025-06-24,2024-033
3pl2v47icj6i7zjvp5i7c1j7,0.805682,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-06-19,2024-033
cbv2viyzfypet0m89ar2kk4h,1.104164,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,369,2025-06-30,2024-033
wa1s29z9t6i5rw7evp63acqe,1.229949,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,226,2025-07-05,2024-033
iyumdbjzjrw973w2vwjfutdj,0.901394,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,455,2025-07-06,2024-033
mdxci8dvu2tnnn5xt2um1bpa,0.820381,30-49,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,209,2025-06-24,2024-033
tte53qh8k30qxaxlzvhnaeoh,0.308104,18-29,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,282,2025-06-19,2024-033
roeles2kv3y3gk78zziu84el,1.228368,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-07,2024-033
lg7nwkn8tq2fm6vke8dlmlz9,0.981296,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,464,2025-07-09,2024-033
bkz9g7d7iiwo4439gh1he5i8,0.851667,50-64,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-19,2024-033
7tw338yw961uen2vfrfchv12,0.715492,65+,HS or less,Hispanic,Female,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,375,2025-07-05,2024-033
172iet92v0b1vmge4gwle9jr,1.04464,65+,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,238,2025-06-21,2024-033
al1ddveduwwxfww0qcrvc359,1.223278,18-29,4-yr/post-graduate degree,Black,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-13,2024-033
ct7je1atl41o5i52kk2f7kl0,1.075671,30-49,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,249,2025-06-17,2024-033
s5bv2nqb189tv4tda1zb8ae3,1.039602,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,297,2025-07-17,2024-033
p380cqig2p22muwjowauacob,1.476289,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,228,2025-07-08,2024-033
scpoc9aszatub0lwahncnfbt,0.78438,18-29,HS or less,White,Male,Other or none,South,Not very accurate,Very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-03,2024-033
caavyggz8xcf18xqn7ue52f8,0.848614,50-64,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,353,2025-06-29,2024-033
prutlm0x5asenz7ru0g0pr4t,1.575657,30-49,HS or less,Other,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-21,2024-033
a0lcz3jpdu1l4t8iuagaxvs1,0.833206,18-29,4-yr/post-graduate degree,White,Other,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,118,2025-06-20,2024-033
e5tj8snykq424gfqb1xd7000,1.272218,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-12,2024-033
9cqwzguutvduxqlfc1uhdi5o,0.502949,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,443,2025-06-17,2024-033
y489z3rgqkhy3ssplouy2dsr,1.552528,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-03,2024-033
wpe7j6sf7q0d2kq4ktjtp4k2,1.236103,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,457,2025-06-27,2024-033
7slohfwurf4nu3hktzp6uqhc,1.534844,30-49,HS or less,Other,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-06-25,2024-033
756dqethydqd5qrldxtj6cf6,1.041184,50-64,HS or less,White,Female,Independent,West,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,342,2025-07-03,2024-033
napjc5rmtwv3pbq5n6m8a006,1.0804,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,440,2025-07-14,2024-033
dqoickgube60alt45a9aidul,1.094386,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,281,2025-06-19,2024-033
xealcy8b5ji1ro38yeu2myr5,1.41317,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,308,2025-07-05,2024-033
s3hqr8cpv7iw4tugf0b1gdch,0.827194,50-64,HS or less,White,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,146,2025-06-29,2024-033
giqnga3sg4ltyv4kih45sl0z,0.074156,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-11,2024-033
3b8gkhgsnvpxwzfu9kdcrvzp,1.318538,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,286,2025-06-25,2024-033
u5nmfdzosh6pxv64pi2z9nhk,0.917972,30-49,Some college/2-yr degree,Hispanic,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,412,2025-06-17,2024-033
8nhca14v4mjgkedtxoo1rkbo,1.237173,50-64,Some college/2-yr degree,Black,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,306,2025-06-21,2024-033
ebqnbgpls8e07voxb2k6wiy4,1.184294,30-49,HS or less,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-06-18,2024-033
ggzfbmz2lcau9uioazeqz4ng,0.911586,65+,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-06-22,2024-033
r3wg9k4w3i3qjplgvqct94bi,1.247395,50-64,4-yr/post-graduate degree,Black,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,512,2025-07-09,2024-033
dapjanyh25bgn2td7pfmjb7v,0.670804,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-04,2024-033
lpvnx1pigq2sdy7dafbc0v9v,1.192219,50-64,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,478,2025-07-02,2024-033
r9mg8ploegwfzfs7xzlelowj,1.047113,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-06-17,2024-033
eujytl4h16zlbmdpra0mohow,1.314232,65+,Some college/2-yr degree,Black,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,410,2025-06-21,2024-033
d7hb2qy0txru97eu3of98ygs,0.609022,50-64,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-25,2024-033
ftw16806c469sdiympcpr16a,1.399542,18-29,HS or less,White,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-06-29,2024-033
t4qqgg9ajbr4u06qyvr3tg2t,0.930978,18-29,HS or less,Hispanic,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-27,2024-033
u2sfxhm5kj8xmkr8utzc7dxa,0.798853,50-64,Some college/2-yr degree,Black,Other,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,228,2025-07-02,2024-033
svs38cn0hewhe0ysmnjhzfpy,1.098402,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,233,2025-06-20,2024-033
vf4s4gejwy2ntktfdl2dztyt,0.513936,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-01,2024-033
9n2m7csy865blbqoyijjk26w,1.15973,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,216,2025-07-02,2024-033
7bdg7lj2mr3kyhf323nk0749,0.927561,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-07-13,2024-033
5x6rabl3m63c6nx9v9zyzgfr,0.758035,50-64,HS or less,White,Female,Independent,West,Very accurate,Very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-29,2024-033
sv7lclhm9p1co4wyqqgtfuzd,1.447524,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,452,2025-06-17,2024-033
k0a7wj3hwnxx54hi27olzofb,0.837043,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,456,2025-06-29,2024-033
rhqbiyj5zk2irseboykwvtcj,0.747978,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,215,2025-07-05,2024-033
0mvbbdu6w13rpumxf4tfm8m4,0.762734,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-21,2024-033
ikqg7e5wwffea3c10q9p3eqc,0.507845,50-64,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,425,2025-06-25,2024-033
cjc30nzolmhblhhw81ypy7j2,0.674689,50-64,Some college/2-yr degree,Black,Male,Republican,Northeast,Not at all accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,345,2025-07-10,2024-033
yf6nzrnqk7rac2pt9g3a7gvv,0.960453,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,251,2025-07-15,2024-033
86fxorh5pgfiiwjsu96btg7w,1.451109,18-29,Some college/2-yr degree,Other,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,476,2025-06-21,2024-033
hja3qjhm2p3c5uf9kwo455fz,1.073389,50-64,Some college/2-yr degree,White,Female,Republican,West,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-16,2024-033
sit3m9nt0m8l6jndm0zz4e4g,1.232743,30-49,HS or less,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-24,2024-033
fvispcrompwx1220mbnd2v6q,0.458832,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,288,2025-07-11,2024-033
sc2lxrnw2wtxspxhvkqa8ila,1.067004,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,258,2025-06-25,2024-033
fgvvk0694yeg81p2dlsls4tj,1.022093,50-64,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,327,2025-06-20,2024-033
n42o2kjldr42zg9x9vnyg921,0.633124,18-29,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,182,2025-07-15,2024-033
c5p919cdaggiszrgtyi1lflw,1.321258,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,369,2025-07-12,2024-033
7yvpds8bihl9qf3airze005l,0.678116,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-06-22,2024-033
055yzuzy7oio9tjxt5t9gzpi,0.729236,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-18,2024-033
wje92i3ac8xp7jnzpa0wqszo,0.935998,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,143,2025-07-11,2024-033
59jzv1xu4zbme4g9v5i4g6o9,0.850927,65+,HS or less,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-07-05,2024-033
cx3t6tmcyqbhsql93wykzzw8,1.238881,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,Yes,TRUE,TRUE,FALSE,132,2025-07-10,2024-033
