respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
81vle2hcig3xbmq34lf3xabv,1.169899,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,114,2025-07-07,2024-087
2alflumq23fxmxsl7g7kwx4p,1.404735,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,292,2025-06-19,2024-087
8tomrsfefl1g4sonl9y6dt5k,1.366489,18-29,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,495,2025-07-03,2024-087
d2fu9ziot4t386cnuvnlhqra,0.81834,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-06-30,2024-087
1gl4dveuyo40trsa434xzpzd,0.854361,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-02,2024-087
8zj968tp7pur4ac7b0z7enf8,0.923427,30-49,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,349,2025-07-08,2024-087
thmf8nos2876ib8zizf0mzka,0.838986,65+,HS or less,Hispanic,Male,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-13,2024-087
hnkd04e5v3d23420ks0cayno,0.853934,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,393,2025-07-04,2024-087
j6sk9i46frg5g3td2w9oyscb,1.129763,50-64,HS or less,Hispanic,Female,Independent,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-06-30,2024-087
ojx0b2h3cu4hgtipynmvr1qq,1.053946,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,307,2025-07-05,2024-087
0nhpy814ujmjifk52p1mfo6r,1.355501,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-06-24,2024-087
zk775cupv5qjiito97cr9xa9,0.952406,30-49,4-yr/post-graduate degree,Black,Male,Republican,West,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-06-26,2024-087
1ml1tvjr6a2jejp3eczgo0hp,0.395231,18-29,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not at all important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,335,2025-07-17,2024-087
o1m1sok6f24lupf3pgqa8rts,1.027291,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,357,2025-06-27,2024-087
vsu9c3zt7gtdjgl2d08z92xg,0.534506,30-49,HS or less,White,Female,Democrat,South,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,TRUE,215,2025-07-09,2024-087
7532tdperz0jppy8vyyk3e2k,1.055027,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,185,2025-07-04,2024-087
h12c46zwu5wwmom7zi7lup61,1.31285,65+,Some college/2-yr degree,Other,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,211,2025-06-25,2024-087
1qp5y9ilu12knv5eol8iuwdf,1.23479,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,254,2025-06-25,2024-087
92skz0iblh3565zk6wwgmzvk,1.067825,30-49,Some college/2-yr degree,Black,Female,Democrat,Northeast,Not at all accurate,Very trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,137,2025-07-17,2024-087
2j6gkysukcfphhp3ktvp1der,1.376247,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,349,2025-06-23,2024-087
mpfwpxx5ravbynl91qg830u7,1.246075,30-49,HS or less,Black,Male,Republican,West,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-02,2024-087
pl7ytpwrhgrntpqk89efqx84,0.501124,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,322,2025-07-16,2024-087
f3pxgb5rh060hraw8c26xqtn,0.745134,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-29,2024-087
f4cvaqi4cwhss5xajz9issbx,1.704185,18-29,Some college/2-yr degree,Other,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,204,2025-06-27,2024-087
ta88u1xk37zjodmuwj7gt5j0,1.38579,30-49,Some college/2-yr degree,White,Other,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-16,2024-087
fsafrfipp2d8zpdvod13sy6d,1.034454,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,403,2025-07-17,2024-087
o7it2j1dmmnd78p68xnxyo4k,1.468489,30-49,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,259,2025-07-16,2024-087
4tyicm0dqrxemj5vqkn7e5fa,0.75786,18-29,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-07-14,2024-087
ita195ibwpswmp8tt2evztrd,0.865569,30-49,4-yr/post-graduate degree,Hispanic,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-29,2024-087
nm5a21b4k9l240twx92nrj0j,1.207367,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-07-12,2024-087
yejedlyxp016v8vvqxekf9ib,1.070168,30-49,HS or less,White,Female,Republican,South,Not at all accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,207,2025-06-18,2024-087
c9v96uvhdxeqf77knrjxlxyf,0.995785,50-64,Some college/2-yr degree,White,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-07,2024-087
4u4zb8iomuznqwo15cowp418,0.396627,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,453,2025-06-29,2024-087
xl3ehky0nk6q8ir18o21h24p,1.12565,50-64,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-02,2024-087
1p1dwlh7vins7txw17r9sp91,0.947497,30-49,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-12,2024-087
ll36615n7rv5ue6sxbvnvhxv,1.172924,30-49,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,124,2025-07-13,2024-087
3khtug4mcmy3vjczjulas73y,1.130235,50-64,Some college/2-yr degree,White,Other,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,503,2025-06-18,2024-087
1s4bpqsq8brclfccwdchy4nv,1.442136,30-49,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,436,2025-07-02,2024-087
t5l0mag9rl988i621sa20fa8,1.382227,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,371,2025-06-22,2024-087
x43rt9sc0psl4dpvym8wrlya,0.723211,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,410,2025-07-09,2024-087
125ujyzowi0sqstd231fy9we,0.400737,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-07-03,2024-087
iprvgrht0qk8lm72oy6d8nch,1.082575,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,443,2025-06-20,2024-087
0vwxotesgqtk0dlleyvnngjg,0.302824,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,345,2025-06-20,2024-087
31k1whgisatc7l3a6poz7fl8,0.815843,18-29,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-07-08,2024-087
w0q9c1jcvx08si8j3qlmaou4,0.948549,50-64,HS or less,Other,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,110,2025-07-09,2024-087
2rc9gww60zbt5f9kr7s7yp4h,0.871142,30-49,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,336,2025-07-16,2024-087
en4thtjgl252oye1qhjctgf5,1.457446,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-17,2024-087
jg0wf62boce5wedm951sqsyx,0.349973,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-10,2024-087
e3wu4w8twqfnnxl72f0vqwsg,1.062773,50-64,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,335,2025-07-08,2024-087
y36azv557pze4zffok30jl1w,1.028324,65+,HS or less,White,Male,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-07-04,2024-087
lk1t5k6i2mxls0qud38l7wye,0.501689,18-29,HS or less,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-07,2024-087
8o6s04gbqitzf5du1rsihxcj,0.835068,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,364,2025-07-10,2024-087
z1b1gf2j2jvfvbzmtry2xse2,0.939708,18-29,HS or less,White,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-06-17,2024-087
i1ogq62ledy0snuy8xdz3cl7,0.761608,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-07-17,2024-087
pxqv2n3a1arxn2f7fgi2vfln,1.155311,50-64,HS or less,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,582,2025-06-18,2024-087
6vckrrs3p1mb7efkl6lylxb6,1.350063,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,322,2025-06-30,2024-087
vuven4yrowqjhf1w0hcnhtuw,0.992205,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,143,2025-06-21,2024-087
7nzp0q8ze6d1qk3m9pdo54sq,1.386596,50-64,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,224,2025-07-04,2024-087
9lhmi1glk05v7uu84qom3vsj,0.932363,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,395,2025-07-01,2024-087
62nqsf218k0sg0em6zieqtxr,1.187761,30-49,Some college/2-yr degree,Hispanic,Female,Republican,West,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-06-17,2024-087
gzh68zya42pofndbk6vpd1p6,1.010852,65+,HS or less,Other,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,384,2025-06-25,2024-087
f62lfqzvxo25qp33427g6eqt,0.674162,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-17,2024-087
vxsrzjfx8wuqirec1r0wzubl,0.728971,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-14,2024-087
xh5v9yvuccmgaal12r4esf27,1.214854,30-49,HS or less,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,440,2025-06-24,2024-087
iwxqywv615rpeyeblwp785rg,0.562993,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,455,2025-07-01,2024-087
4ecvshkswnfozzo7flppnsco,1.193904,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,470,2025-07-17,2024-087
o52rb0gzlcmgaxhdvo8ak468,1.184184,65+,4-yr/post-graduate degree,Black,Male,Republican,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,321,2025-06-27,2024-087
louqbpvpe1etjl9mymqfkskn,0.565904,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,345,2025-07-16,2024-087
3kvs1nhahpih5wz71p6ocda4,0.935515,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-29,2024-087
qogub85rpz2spmxr6nhc9x96,1.184019,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-05,2024-087
13gh55d79qxahrpd18a2bfgx,1.451199,65+,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-01,2024-087
mw8z3u262amdei00a0dcscqo,0.810904,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-06-17,2024-087
o3gxyqaxwczy7ivd4k45thwp,0.701787,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-07,2024-087
n92bmmoc2hkez1sx5ly1ob96,1.038714,65+,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-20,2024-087
wrabw3a29lx6cnr57somqb1w,1.25242,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,467,2025-06-17,2024-087
i9nj7b18kvjww8w4f4x2ovr9,0.707604,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-14,2024-087
wyi48stcigoor6sz1wiaz46k,0.358134,30-49,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,410,2025-07-16,2024-087
71p56kmc6c6vwttt8an41i2x,0.997175,65+,HS or less,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,341,2025-06-18,2024-087
l27xlh1zf31wyi0btgz8k8ug,1.181417,65+,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,483,2025-07-09,2024-087
jmoo49nfauwz2kwgnd9476rj,0.682903,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,469,2025-07-16,2024-087
ejeb1laikwfeyaoyuutfy2pf,1.01415,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Not very accurate,Not at all trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,275,2025-07-09,2024-087
f4ir1hqk6x40vnhkxirelj4s,1.288727,50-64,HS or less,Other,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,237,2025-07-13,2024-087
b1bqks4m7183gktdsi8j0w6r,0.937978,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-28,2024-087
s6xes2eq35ohn90fhks7aip6,0.950766,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,386,2025-07-10,2024-087
ggqqe1zibrj2w1m9ap3snnw9,1.281903,50-64,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,244,2025-06-20,2024-087
vo8x0cie1niswqfyeq0hbvc5,0.698085,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-07-06,2024-087
8k7pnze9gljeyvjn4i979m3k,1.355232,30-49,HS or less,White,Male,Republican,Midwest,Not at all accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,216,2025-06-19,2024-087
d8jcje9fn1adzr1cz46f6vf2,0.654782,65+,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,437,2025-06-20,2024-087
vos04kuyuzve4pe78fisq2nh,1.254067,65+,Some college/2-yr degree,Other,Female,Republican,Midwest,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,436,2025-07-14,2024-087
cdh5oknc879c763v83noa3to,1.463141,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-06-21,2024-087
o7l6pjfr22dilbhpaitb1pfv,0.888705,65+,Some college/2-yr degree,Hispanic,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-11,2024-087
it9iwx3j9o3hct0lr5gu0xkx,0.58791,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-07-05,2024-087
ygaeyo7f172woe3xo4w9yf4c,1.032744,30-49,HS or less,Other,Female,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,332,2025-06-20,2024-087
k311b694n9a6jdatamzt7ztp,0.667916,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Not at all trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-17,2024-087
wg14nrd0rgkohzb42gfesiu1,1.327047,50-64,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,371,2025-07-10,2024-087
61y5o6xu48nvuyh5u6caxs9f,1.4005050000000001,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,332,2025-06-24,2024-087
1addcq9f7sshbt6vj1ql06ug,0.866158,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,275,2025-07-04,2024-087
j9dgtv5gvdhc6m752r6y3oze,1.3744,65+,Some college/2-yr degree,Black,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-22,2024-087
pijk5ahprp00gkun1miakfk4,1.180387,65+,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-12,2024-087
