respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
5ldzb6dz5i4txyjab54dizs0,0.899451,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,179,2025-07-17,2024-086
hnai3609xv94t11rdi0zx0ph,0.985222,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,533,2025-06-22,2024-086
dxexddp8233i9rkifsg5he0w,0.897622,18-29,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-24,2024-086
chkeocs7odp4uovb0pb16d1m,1.181773,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-08,2024-086
4pmgbxvs5c8s30bnjv40lcfr,0.941561,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,182,2025-07-01,2024-086
y4rwp49nh4o2gd2xfl7cev0p,0.824005,50-64,HS or less,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,256,2025-07-06,2024-086
fmhsooe1gf1dhpksxcemamq2,0.743531,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-06-27,2024-086
1tndl4mmyp4f1vgijprksdiq,0.93913,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-25,2024-086
k1tebcfo8tepm3qosptrkxqp,0.745626,50-64,4-yr/post-graduate degree,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,200,2025-06-19,2024-086
6ozdhoeiw6zftee67o73ifox,0.900555,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,474,2025-06-26,2024-086
2pb6gi8d5m1w5pk3jbstyw2r,0.646543,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,390,2025-07-07,2024-086
pffyyfuku2dlksjbjrsqjutp,0.554118,30-49,HS or less,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,344,2025-06-22,2024-086
r0tf1llol3ekenbonyzi1m8n,1.250634,65+,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,481,2025-06-22,2024-086
rhbpkgyrx4i0sx1sc3cexxzl,0.798822,65+,Some college/2-yr degree,Hispanic,Male,Independent,West,Very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-06-17,2024-086
ftu1lho8gkaj5tsbfpxguv97,1.009332,65+,HS or less,White,Male,Democrat,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,450,2025-07-04,2024-086
nf0v86dnrrq4amfg7egff322,0.729019,30-49,Some college/2-yr degree,Black,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-06-21,2024-086
hqx6ceqdyuc348cbe2il3ulc,0.894735,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,309,2025-06-24,2024-086
91fxmsatjfq9mgmmjrtsj9f4,0.933035,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-04,2024-086
r6ul1t5vofo0ul7qz2zmwket,0.8388,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-30,2024-086
gnucz1n3k51e7rp4lfkx7in9,1.080606,30-49,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,324,2025-06-28,2024-086
ercbeylh8nmd17ew2sig1oy4,0.918764,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,388,2025-07-11,2024-086
68heow8rdct2n5u33kd8ds43,1.060696,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-03,2024-086
lzvauuqq7tc2k44h534muttj,1.157477,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,TRUE,148,2025-07-07,2024-086
iq2gx66v7vjbgj9vq12o02pd,1.556704,50-64,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,397,2025-06-20,2024-086
xslvktxx2hbcnjr8jqdd1vjr,1.071525,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-07-14,2024-086
1d3c2d2ubmplslu64ythj8xg,1.161915,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,457,2025-07-15,2024-086
de9woaeuppsn03msfgc01e0y,0.800673,65+,HS or less,Hispanic,Female,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,423,2025-06-24,2024-086
ko2rltdofkncf3xl2r3yv0fh,0.719855,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Very accurate,Very trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,131,2025-07-02,2024-086
mmf212ar9tkzw7weotmi36cu,1.023473,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,450,2025-07-02,2024-086
14325zs3m93ypuvo6cu5chv4,0.897849,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-11,2024-086
3ht6aibur1w3vwcdtj4h388c,0.973338,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,91,2025-06-18,2024-086
z84jb2ju2v86jdnfcqbrqezv,0.91523,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-22,2024-086
odll3dj4zz8cj97kjf6jhm2x,0.856128,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,365,2025-07-03,2024-086
5awmujuilxbrlmvy3c3a6uzc,1.339639,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-05,2024-086
2scchprvvj0jpfrlgjam7bz2,1.737969,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,219,2025-07-14,2024-086
vsdqp9sgxl72y3ezcehcvcip,0.399572,65+,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,547,2025-06-20,2024-086
ei3p1zkoylvs3fgwda8f7man,0.892626,30-49,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,420,2025-07-16,2024-086
hy96ecyftd9v9jpvqlxt9a81,1.258505,30-49,4-yr/post-graduate degree,White,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,327,2025-06-29,2024-086
bqgr8v9jlog60lgrkwir89hd,0.939206,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-02,2024-086
brtkyyvhahd0l9imfhf7754g,0.924613,65+,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-07-14,2024-086
y7ygx192o26x045ojjs2mj80,0.43761,30-49,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,388,2025-07-06,2024-086
9rl9pv7zgmvsi6o6yltnvy1i,1.153258,50-64,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-15,2024-086
l1rslbdy97m3segudm7nq42v,0.764713,18-29,HS or less,Other,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,427,2025-06-27,2024-086
90lya1vyvw2fxc2c91lb6x2g,0.95843,50-64,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,220,2025-07-16,2024-086
xulgzwnws0uke0psz404wrtz,1.166432,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,291,2025-06-19,2024-086
4u3olatofrjq82gwc45bm8ek,1.031262,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-07-11,2024-086
7unbp2fosb6v46i1dyt23g98,0.712906,65+,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-22,2024-086
as87zcwmw838343p17rkcgtq,0.745023,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,TRUE,120,2025-07-05,2024-086
jkp925co1um3iiuw7k5j4rca,0.984541,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,416,2025-07-07,2024-086
he44j2ddduhumbndrl8pwvqh,1.303201,65+,HS or less,White,Other,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,338,2025-07-03,2024-086
60ru4memu0d95r0fiwi2my44,0.679407,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-07-13,2024-086
os2kqinqw690zsysgyvh4a5b,1.440694,30-49,Some college/2-yr degree,White,Female,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-07,2024-086
qbes9jdxspvnu2mo0kymwrif,0.79333,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,128,2025-07-17,2024-086
a1bzilmjimpbiw0rt9e4fy0j,1.224757,65+,HS or less,White,Female,Other or none,West,Somewhat accurate,Very trustworthy,Not very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,181,2025-07-11,2024-086
nz1pnimw56jerdmknipp0q77,1.365332,50-64,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-06,2024-086
ylpki08ccc4vi7eoxezqmy03,1.290439,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,345,2025-06-27,2024-086
akndgxf65rectp5fv7zw1vs0,0.903829,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,121,2025-07-07,2024-086
2535wqepo60w8lwnmoae7fua,1.18743,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,138,2025-06-28,2024-086
209tebmcy6051tcxycmuogyv,0.188372,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-07-06,2024-086
siwur65ioi6qtkj2kyr2zth3,0.979916,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-01,2024-086
wu376ceuf2ig6sbbwg4d54kv,0.77371,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,317,2025-06-18,2024-086
8oukf1uuq8lbueyuj4ghup21,0.615322,18-29,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-09,2024-086
r8a38ntevtd6ogp2dpear5xe,0.507277,18-29,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,122,2025-07-15,2024-086
6phfsrh3wmc1edsnnrlert5s,1.346673,18-29,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,95,2025-07-09,2024-086
udjf1pdduwz40u35neh8hhqf,1.036522,65+,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,427,2025-06-20,2024-086
1xvu5q520zmgmzt99nt2qxc2,0.902505,30-49,Some college/2-yr degree,Black,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,468,2025-07-05,2024-086
azuvv81ybwrwi3y6k3te90b3,0.49077,50-64,Some college/2-yr degree,Other,Male,Democrat,Midwest,Very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,362,2025-07-07,2024-086
yofshttfasiy8kqcuwa4tfel,0.720695,50-64,HS or less,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-07-15,2024-086
d3g3m014itlfh7c91zrtee95,1.507716,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-06-21,2024-086
7g6elh46ln0a30nmqiv3c4gf,0.728657,30-49,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-06-29,2024-086
6qp8klgdia4ydv88710qo9ap,1.183702,30-49,HS or less,White,Male,Independent,South,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,379,2025-07-07,2024-086
srttdl769jcsf8z44fkuuxg4,0.74276,50-64,4-yr/post-graduate degree,Other,Female,Independent,South,Somewhat accurate,Very trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,382,2025-06-24,2024-086
cxh4c634xt4c4tktmq5r7lnp,1.129597,30-49,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-07-04,2024-086
qxqwgwiqqce4k08zrc6o5fbi,0.517001,65+,Some college/2-yr degree,Other,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-06-27,2024-086
sjaqr89b33axwvg2plqu40p6,0.782762,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-07-09,2024-086
cxjracbgt7vstkyjq7dnaa0j,0.821323,30-49,Some college/2-yr degree,Black,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,470,2025-07-08,2024-086
s5fcxxa8vgkdbpb3hkycjkt0,0.824653,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,422,2025-06-19,2024-086
c4rwb1wlihcwrkswdfafmifu,1.489633,50-64,Some college/2-yr degree,Other,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,290,2025-06-17,2024-086
qsymfanbs3zu1lqgpq0xtyj7,1.030048,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,296,2025-06-22,2024-086
u6u71ublamtlvs9yzcd5zvsu,1.440637,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-08,2024-086
9onstadmw2n4dvd31x4gdute,1.373784,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,501,2025-07-04,2024-086
s8axm4lou1fpbvgd5f804kdx,1.515324,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,236,2025-07-03,2024-086
8zfdny7jnmfwgzs74gdvylxy,1.116113,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,380,2025-06-26,2024-086
i5ichm56es0dignzso530beu,0.800307,30-49,HS or less,Hispanic,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,352,2025-07-01,2024-086
yuj8n1ztyysj1xsrl3bsocy9,1.351156,50-64,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-26,2024-086
264fv8vgyodv983q9h220vfn,0.759584,50-64,HS or less,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,379,2025-07-11,2024-086
12x358nmqyom5y1htu56nkdx,0.68015,18-29,Some college/2-yr degree,Hispanic,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-07-10,2024-086
kbrdhnxrrhmxg3ku6o15ws2e,1.125308,18-29,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,135,2025-06-23,2024-086
88iqxxpu5ithh61ud1inmgmx,1.30398,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,447,2025-07-13,2024-086
o4wc71depd1ta3sj2xr52uer,0.828309,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-29,2024-086
s7xa4vz6lunqmfxglwninbyl,0.507513,65+,HS or less,Hispanic,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,497,2025-07-11,2024-086
nosdo9hflzxu2pz2hbu7hb7s,1.302356,65+,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,261,2025-06-18,2024-086
n22kqjk87vky9fjzs9t90cqa,0.847166,50-64,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,376,2025-07-17,2024-086
g27gx5vz43mwj74v13d683a4,1.268163,50-64,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,399,2025-07-16,2024-086
qywpj29q4wqwql1wcdf7xxrv,0.572276,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-07-15,2024-086
8ehgh2wu63h2ci7a88artsnb,1.400271,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,387,2025-07-07,2024-086
nka4ekzv7ebjyooa6yybhjkt,1.127617,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,431,2025-07-13,2024-086
xwh9p5789r79u19dt1pbvkz7,1.746491,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-28,2024-086
i8ju7miz8l57c6er4havxa2g,0.417067,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,536,2025-06-22,2024-086
