respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
bdsxpghahuk7c5k7kbk6ib3e,1.440755,50-64,Some college/2-yr degree,Other,Male,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,289,2025-06-21,2024-035
mvgcxs9j6pkxdvj1dqq9g3vl,1.068503,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-06-29,2024-035
d1n29qv8x370bsg8o50wtmzb,0.761682,65+,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,259,2025-06-22,2024-035
oqrkf8gxbzgjmbofpdguygeb,1.460668,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-04,2024-035
lwxxbocm8wrkltr2ahe1b8dv,1.167656,50-64,4-yr/post-graduate degree,Other,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-07-13,2024-035
kbax9zjd1jje8avj2v2fwdu6,1.005678,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-06-22,2024-035
2qlb8iqodmma0wqd4u7fz3e0,0.611751,65+,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-17,2024-035
vv3lcctd1g3ugp1le2sh70xb,1.358945,18-29,Some college/2-yr degree,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-15,2024-035
xpqmbi0yothgmdnffqkwapz7,0.878618,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,138,2025-07-11,2024-035
zpou18kpc7uhkkwewphq6esh,0.799932,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-25,2024-035
26ufc4gcnztf8plh38g5n7on,0.952363,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,360,2025-07-15,2024-035
1hs1qfkz4ksb4nsdcvthb0p8,0.488198,30-49,Some college/2-yr degree,Other,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-07-08,2024-035
kustugu4pktv86304bcbb20f,1.395073,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-28,2024-035
wfdvfheyihf5zgq9tzlhl7nf,0.933395,65+,Some college/2-yr degree,Other,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,TRUE,102,2025-07-12,2024-035
qbdl2i7cm1lj8yd6hphte9h3,1.184345,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,313,2025-07-03,2024-035
jfnkyyk7sbjzdv9dwu3b1nhr,1.004631,30-49,HS or less,Black,Female,Democrat,South,Not at all accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,416,2025-07-07,2024-035
92w72j9h7q77ggan4z56nrlw,1.220578,30-49,HS or less,Hispanic,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-26,2024-035
thh2cx6yqz6mnm7swike4rdf,0.960457,65+,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,162,2025-07-06,2024-035
dls483vjnigs40wr1ec10wu3,0.843912,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-09,2024-035
gaw1xpwqgb8mv0mwjehoz7xf,0.72883,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-04,2024-035
o4gz488907ho7tuu1dz5rx4w,0.938287,30-49,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,486,2025-07-06,2024-035
lo8393srhx8e4s4l1nfyvwg9,0.840162,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-07-03,2024-035
yniqcpq0aeacra1zb4t8na5j,0.201873,30-49,HS or less,Hispanic,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,338,2025-07-10,2024-035
hjw17enadxxfyh6m04epajve,0.449598,30-49,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,161,2025-07-04,2024-035
di2s1t33w82j80nxfsiac1y2,1.048717,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,321,2025-07-14,2024-035
bhrrb8c4879znt137s4wme0k,1.010974,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,455,2025-07-11,2024-035
kewfuz2gmldzkbqo0cd48php,0.869076,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-06-30,2024-035
811hjdhdgjn65qfenhp8yk8i,0.381171,18-29,HS or less,Other,Male,Democrat,West,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,397,2025-07-08,2024-035
tjdu5nvyzy99sfo5wzbplst0,0.685656,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-21,2024-035
k85iniuuwuh0jvybfeal9ynt,1.20613,30-49,HS or less,Other,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,388,2025-06-20,2024-035
yk0gfwp0zb8kasxk0nu7w95f,1.158828,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-06,2024-035
cfoh73gomlgsp66onwi0fiww,1.031064,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,268,2025-07-03,2024-035
n6mbvtie87dw54uzks5py8jq,0.770816,18-29,Some college/2-yr degree,White,Female,Other or none,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,365,2025-06-30,2024-035
