respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
0k5d1cxoenej0vktyskbvj5l,0.335756,18-29,Some college/2-yr degree,Black,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would become my preferred incentive offer,No,FALSE,TRUE,TRUE,124,2025-06-25,2024-042
48863c4mir2o7mouw1cuzoj0,0.909395,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,399,2025-07-10,2024-042
yfu8ybrfxucwjrvdab6iykrq,0.691188,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,310,2025-06-29,2024-042
v571nsp4rryjutyo0b5mqosa,1.433503,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-27,2024-042
pr525tgfzbvzi1q2ss17qjlz,1.34153,50-64,4-yr/post-graduate degree,White,Other,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,432,2025-06-28,2024-042
noiebkediopyxmmlju4jrit4,1.090754,30-49,HS or less,White,Female,Republican,West,Very accurate,Very trustworthy,Very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-17,2024-042
l0plwvzl6o69z4jpgemzrkx9,1.093657,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,99,2025-06-17,2024-042
4cvoil7o8vseoao3ehcormza,1.237662,18-29,HS or less,Other,Male,Other or none,West,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,186,2025-06-28,2024-042
encdmkcn9wx9dlfbx6wfmr1j,0.822128,30-49,Some college/2-yr degree,Black,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,300,2025-07-03,2024-042
whhf1fqh9x8f9em98ckcg25e,1.179989,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,437,2025-06-20,2024-042
qyc20kslv0xe4c3zmh1ofnbx,0.536679,50-64,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-07-05,2024-042
wmg1djyow0dqfb4jsh3egbft,1.146099,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,504,2025-06-28,2024-042
q3622ltwxpvmjztfbe6hb65t,0.88191,30-49,HS or less,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,301,2025-07-11,2024-042
p0uc6qtn9g6q7toc7dfqr0fa,0.863061,30-49,HS or less,White,Female,Democrat,West,Very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,297,2025-07-03,2024-042
dscyh7jj2u5wwswaio8cnyjf,1.160817,65+,4-yr/post-graduate degree,White,Female,Other or none,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,354,2025-07-05,2024-042
f2lwqmmlh6042d5w6in9ir7h,0.427788,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-06-28,2024-042
2hvzhfmhkztchfvqsploulz3,1.158137,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-06-27,2024-042
mbrxxq86hnp9h6w1cjr6pnii,0.690627,30-49,Some college/2-yr degree,Black,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,561,2025-06-28,2024-042
a2lq5dtbn0g46rvbek4u85hu,1.05004,65+,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,222,2025-06-19,2024-042
6zmjs5iiigok1v2z1ig4ie9j,1.098175,18-29,HS or less,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,310,2025-06-20,2024-042
2ti9zivhwff9mu1h8ixhwc47,0.484318,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,TRUE,147,2025-06-26,2024-042
natp1cmgvwvgymxfpwfhkgxu,0.89832,50-64,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,317,2025-07-16,2024-042
r3pldcxrps57duak8nj6f3c3,0.992287,50-64,Some college/2-yr degree,Other,Female,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,126,2025-07-10,2024-042
5vn4vsppmuguyprm2255j5zc,0.90503,30-49,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-07,2024-042
ez641e69es4lbu2mfgrpwpw0,1.158979,50-64,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-06-22,2024-042
lf9znu6oc9qetbd0ugyrqj8i,1.669834,50-64,Some college/2-yr degree,Black,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-23,2024-042
mrlmj6rfk1u1ud2i6v3036rq,1.047195,65+,HS or less,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-16,2024-042
24t70a1tm3kwx076o77jk2cx,0.977366,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-04,2024-042
xr1spxzeczwz89ocxe3u2ar9,0.992235,50-64,Some college/2-yr degree,Hispanic,Male,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,253,2025-07-14,2024-042
exj66tb7j8euhtaczxled6gh,1.113293,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,306,2025-06-19,2024-042
afr247m27gl8g1hxobvghez1,1.07674,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-06-30,2024-042
wfyobu6ugs9a0gm47lvxe0ub,1.268509,18-29,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,390,2025-06-20,2024-042
8rm9n3ylv5e7k7cafmvdtjez,1.213598,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-05,2024-042
95qv8s8w036jaia2s1xxahl1,0.559266,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,222,2025-06-28,2024-042
k7wwuct8bqsepj87lt79lahv,1.198984,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-19,2024-042
ltz2gmjz77u17wjx7sic0c6j,0.636423,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,346,2025-06-20,2024-042
fslci2lw3vl5uh31jc7y1nac,1.024078,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,163,2025-07-17,2024-042
yrboyptc88l599hanpd57836,1.081387,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,384,2025-07-12,2024-042
vu8mrmhdu7avd7gcf94a233y,0.859908,50-64,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,260,2025-07-10,2024-042
gzuefe5pq3razz0g9bfyrokp,0.810415,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,271,2025-07-05,2024-042
j94pshmjab579qzqhyv1s8sl,0.936015,18-29,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-07-10,2024-042
qokn9uerf3o5b8l1qqwqbv1c,0.987131,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,392,2025-07-04,2024-042
m8y5tb1cubkl87koip3uzpl9,0.94421,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,137,2025-06-25,2024-042
rzapj617bfpyw5xpegnw709q,1.323342,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,357,2025-07-05,2024-042
jqs0onbsyk0tu76bnqzzfzuj,1.004755,30-49,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,303,2025-06-19,2024-042
y4ebeweq954vkefxty4uz5n1,1.280869,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,563,2025-06-30,2024-042
tn4to46tyn6ykrqz6ussl2w7,1.035168,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-07,2024-042
erarrhvpa1333hthx8s9qy9j,1.436318,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,562,2025-06-24,2024-042
btc6qwrpi2bt74y8i7egv5cg,0.728359,65+,Some college/2-yr degree,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-06-18,2024-042
otc9y6n80pgo94xbs0m7vqps,1.233667,30-49,HS or less,Other,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-16,2024-042
t2blhh32a7bee53yx5r7e7gv,1.293234,65+,4-yr/post-graduate degree,Black,Other,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,403,2025-07-08,2024-042
9tslxf1bpp0fgmbbw4u2hyuu,1.102383,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,No,Likely,It would not interest me,No,TRUE,FALSE,FALSE,258,2025-07-13,2024-042
11l87al0xttim4cnu18kuds6,0.9439,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-13,2024-042
qci53er6mqp9th5gfge0fzzy,1.329592,50-64,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,373,2025-06-26,2024-042
snfuq9kyd1feb8xzrqcfetxc,1.342538,18-29,4-yr/post-graduate degree,Other,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,437,2025-06-27,2024-042
vrykf8ojkiw8cpbj8f075a3u,0.950983,18-29,Some college/2-yr degree,Other,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-06-28,2024-042
a8q1wnezc9s1kez91osmch8w,1.512102,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,201,2025-07-02,2024-042
viqzqod32exscakhwxwqq21x,1.548413,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,451,2025-07-09,2024-042
acoaiwo21ls4o85tnxvnx0up,1.515998,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,418,2025-06-24,2024-042
c6pg97x0c0wcl277oq5vxq0x,0.527083,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-06-18,2024-042
jj600xyi7mn863kjjlowkvqv,1.129152,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-03,2024-042
g28qujiclmn5pb774qo31w99,0.698072,65+,HS or less,Other,Female,Independent,Northeast,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,359,2025-07-12,2024-042
hcm1fxzv4byakt7knr1oqpb9,1.259656,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,324,2025-07-06,2024-042
vg3jyx953lrvzafk47peehah,0.810035,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,379,2025-06-17,2024-042
6r2idoi5i2g25111swtg7t5c,0.912833,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,543,2025-06-23,2024-042
fac8ozr5mau9xkp7jyff9emf,0.744411,30-49,HS or less,Black,Male,Independent,Northeast,Not at all accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-01,2024-042
h6e8sl998wt0f18j72mwc9f2,1.355093,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-06-22,2024-042
eiu57dlqiw2c2txndp3svz4r,0.583543,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,429,2025-07-10,2024-042
60tu0rms495z9fyl7dmkfy26,1.241621,50-64,Some college/2-yr degree,Hispanic,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,295,2025-07-05,2024-042
kbbxmmmk9j46nesowhr5dlxu,1.439736,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,100,2025-07-10,2024-042
ep1fy6raz6c44dr067tsw9cr,1.438177,30-49,HS or less,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,421,2025-06-27,2024-042
fudm1co3lgtqfrm8aipmer65,0.859561,30-49,4-yr/post-graduate degree,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-01,2024-042
bpusbhcttc0wguviz3rlfqfp,1.123046,18-29,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,123,2025-07-04,2024-042
3dnt9ywuk2rqw9hjg161t2of,0.855974,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,91,2025-06-21,2024-042
q0z25lh22pgbkvxvbznh5c03,1.287029,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not at all trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-29,2024-042
cpx94m5fxrsob6qyctqmez13,1.135577,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-17,2024-042
l0ql93619uxt42cb0sodvssu,0.743974,30-49,4-yr/post-graduate degree,Black,Female,Other or none,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,488,2025-06-29,2024-042
udgilidu4gbeb12nlc3zownb,0.615348,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,296,2025-07-06,2024-042
0ivyfj7dz0iiyvc5p0ftec4p,0.534163,65+,Some college/2-yr degree,White,Female,Other or none,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-09,2024-042
povw2r4pn1kksrp3tjjq4dqg,1.228745,30-49,Some college/2-yr degree,Black,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-07,2024-042
uf41lxdntoyek1nup6sbq2la,1.178861,30-49,HS or less,White,Male,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,285,2025-06-23,2024-042
0e018p881wgn6dzy31qmce5y,0.970874,65+,HS or less,Other,Male,Republican,West,Very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-06-29,2024-042
43h5sj5a8asz1qkn9k5wgro9,1.298588,30-49,Some college/2-yr degree,Other,Male,Other or none,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-07,2024-042
hu6ejm5kyato5656gmni6xkh,1.236466,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,396,2025-07-15,2024-042
fcjnms748txagoekvnct96du,0.91676,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,103,2025-07-17,2024-042
imsqj1p33sqadudk8jpdblfc,0.885484,50-64,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,389,2025-06-22,2024-042
mr6xwm8uch0uv8juywxoytmr,0.858848,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-07-01,2024-042
0q3x4knd3da6nuxk7rze5rk0,1.3043,65+,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,452,2025-07-11,2024-042
4254az358dcb3hinedcx63di,0.824173,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,313,2025-06-20,2024-042
z12bjyn2ox1vpf9fnsn4w9xn,0.628344,65+,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,301,2025-07-03,2024-042
g8dabg1y7kmo1f047mcvuz5o,0.262832,18-29,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,119,2025-07-13,2024-042
mq4ndldkknwccdo0exagvju3,1.094952,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-07-03,2024-042
ipjcov682tls5jsdl5dwgrwu,1.169442,30-49,4-yr/post-graduate degree,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,234,2025-07-03,2024-042
kyp0agnauh7cmd8vg7egzvvr,1.146049,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,310,2025-06-17,2024-042
mr6fqjl4bewu04suj5zyldw8,1.081835,30-49,HS or less,White,Male,Democrat,South,Very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,261,2025-06-20,2024-042
u0v2hwfjis4o0rhbspznhyda,0.871366,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,127,2025-06-18,2024-042
iy9hci9f9g7406d69u7lzcvf,1.197944,65+,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,215,2025-06-23,2024-042
4y4fud73uw8n1ld5bk5obeuk,0.996729,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,383,2025-07-14,2024-042
avr1trft5hl4yyoz7vnzzne7,1.121132,30-49,HS or less,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,408,2025-06-27,2024-042
8aczegbo2qdfghxgaaq8mapi,0.878528,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-06-29,2024-042
