respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
z5rdt5qv8n9yoab98v7xuvkd,0.706723,18-29,HS or less,Hispanic,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,375,2025-07-06,2024-065
kx9k2plo1dsi6uvb28xhcieb,1.070674,30-49,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-06-19,2024-065
6tj4i1q6xkqjpmhwhcabaa1n,1.040877,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,305,2025-06-23,2024-065
xetdz705u3g9fz3a5k4hll1z,1.033763,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,128,2025-07-06,2024-065
mx2fwz7g66x34t72c35co5rc,0.938433,65+,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-06-22,2024-065
72n76tarrwantxunj46768ey,1.34412,30-49,HS or less,Hispanic,Female,Independent,West,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,383,2025-07-05,2024-065
2p48v637uqnd8x6vrldkdyfw,1.014163,65+,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,325,2025-07-07,2024-065
xt8nw8p5krdhspeoxt8ddqqa,1.283446,18-29,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,370,2025-06-29,2024-065
nsdcf74y9qh1pzgd1w3c5maz,0.563151,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-06-24,2024-065
hsg5u7aesh75gbuwi8lsfew0,0.807427,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-06-17,2024-065
77engjy0pqkzogkeofbp49ox,0.861782,30-49,HS or less,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-15,2024-065
r45mep8do9cv1ws0pnj1jaic,1.418156,30-49,HS or less,Hispanic,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-13,2024-065
acrf8aweyx24snrbwlxlo7p9,1.212032,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,418,2025-07-16,2024-065
x2n5c2b26qx9vcwlwyhodb48,1.235467,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-12,2024-065
5jmdrx6o5kwi1o7xnd2gyqof,1.584676,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,359,2025-07-07,2024-065
qvv3ytl8kne58kjs3sqx5dcb,0.90786,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,91,2025-07-13,2024-065
plijtsanoped8w67e4ri25uh,1.116617,65+,HS or less,Hispanic,Male,Independent,Midwest,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,109,2025-06-28,2024-065
hqghrxrqs4ox4qzg11ylpdhf,0.900904,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-16,2024-065
6a6ov4y7tebgj0xqarc974yp,0.96551,65+,HS or less,White,Male,Democrat,Midwest,Not at all accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,527,2025-07-10,2024-065
y8nqudzp4ng70fnwhmfxs7gh,0.918183,65+,Some college/2-yr degree,Hispanic,Male,Independent,West,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-09,2024-065
vku8y8epkkavwz7wmxrt87rk,0.479966,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,370,2025-06-24,2024-065
dqo0kfxtaopvic2okpd4jgzd,1.23578,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,303,2025-07-12,2024-065
3gpfb19y51umo527m8849htk,0.675095,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,365,2025-07-10,2024-065
73oiyybvzgdym1aena717t31,0.96655,30-49,HS or less,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,331,2025-07-13,2024-065
coj1qh01pfx027g197huiehw,1.315294,30-49,HS or less,Hispanic,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,413,2025-06-27,2024-065
88nq5y3fyba0x501mhd186s5,1.233105,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,383,2025-07-05,2024-065
dd1364thlnauyjzet7t67f9l,1.454857,30-49,HS or less,Black,Male,Democrat,West,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,207,2025-06-26,2024-065
jjluexdnthavgvyhg2m9lami,0.998628,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,189,2025-07-06,2024-065
wtah1wqaqjtfa4oxi0oqaxek,1.019458,65+,HS or less,White,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-17,2024-065
6vqksfsux399vtjyjz41k5cz,0.878526,18-29,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-07,2024-065
wds69m4h1b7yr8uxgjbk7f4g,1.247704,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-07-06,2024-065
qkr0p62nhovduj08809kgf65,0.935733,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,574,2025-07-07,2024-065
v4n1udwnjifswg2dfdlj0xwx,0.704544,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-07-06,2024-065
rdcw4zs4pwrzb6pnitg12npk,0.972451,18-29,HS or less,Other,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,544,2025-07-16,2024-065
6v9rn8gnxlc9eefrymvhkgz8,1.461531,18-29,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,347,2025-07-10,2024-065
bwckh27it0k9lhfq42utwsgz,0.810324,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-07-11,2024-065
cvoat204j123b76rvzvz2dmx,1.079104,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would not interest me,No,TRUE,TRUE,FALSE,114,2025-07-11,2024-065
8zyce2r4dpgxmby3b9szgk1s,1.018062,50-64,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,421,2025-07-16,2024-065
qdm1t7f9nnkpmj6m6r1wktqp,0.431362,65+,4-yr/post-graduate degree,Other,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,459,2025-07-03,2024-065
k9fj7jtxuh6nzanwiv07ja45,0.579919,50-64,Some college/2-yr degree,Black,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,379,2025-07-06,2024-065
brvh3f0dgv1c70r0od3gf3my,0.815959,65+,Some college/2-yr degree,Black,Female,Independent,West,Very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-05,2024-065
tzvwfasraaci2bgqxtpivrqf,0.862453,30-49,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,382,2025-07-13,2024-065
uf79r3ydmj9ud19qwyjz78yp,1.352131,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-07,2024-065
yr8xfk3qtjyx5dzeu156zh5p,0.915364,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-07-11,2024-065
slgl43f5igsyzt7ms6vduk3r,1.047513,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,234,2025-06-27,2024-065
97iadapopp841kmqfk9u8fk7,0.753681,50-64,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Very trustworthy,Extremely important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,402,2025-06-30,2024-065
zs27en71hdbetm5ynw9ococa,1.046697,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-28,2024-065
umxxn18aok47t9s8cdw8uep7,1.288398,18-29,4-yr/post-graduate degree,Black,Female,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,183,2025-06-30,2024-065
b43ivjbmytsyhc794ief3gzu,1.051354,50-64,Some college/2-yr degree,Black,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-27,2024-065
mylzqmkagrg0jhudhppgi1jt,0.582513,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,408,2025-07-05,2024-065
x13xzlcgdtn3mamuhh2ifxyb,0.719442,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,369,2025-07-08,2024-065
hcz9qw35c8vwf0uqoo3ffolk,0.84513,18-29,Some college/2-yr degree,Black,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,342,2025-06-28,2024-065
xo2o4cv3lx9ziu3gpvpiu6c8,1.207432,30-49,Some college/2-yr degree,Other,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-06-29,2024-065
cdtqrz3z64z7w1d22uol33y9,0.893828,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,405,2025-07-12,2024-065
c4wie5ja63du3gaxtsgd2cg3,0.628811,65+,HS or less,White,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,98,2025-07-10,2024-065
yqlunfb1nm4basjzb3w2soju,1.090875,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-25,2024-065
m6gfiec23aw850lumhkfj2qa,1.299943,18-29,HS or less,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,395,2025-06-17,2024-065
z5yzf5nkdxsjntqwjk5e88z2,1.070368,18-29,Some college/2-yr degree,Other,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,369,2025-07-13,2024-065
ceyplvm2hbx5sz0j0fqlv548,1.236644,30-49,Some college/2-yr degree,Other,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,535,2025-07-13,2024-065
s51fesrf4r1fr75tstd2r7to,1.455795,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,317,2025-06-20,2024-065
85f9wqomk171t38ankmmojft,1.461582,30-49,4-yr/post-graduate degree,Black,Male,Independent,South,Very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-07-05,2024-065
fnjv59hcbe2iirslnx16796d,1.247015,30-49,Some college/2-yr degree,White,Male,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,446,2025-07-17,2024-065
z6zy0t9279rbnmds4s6vy511,0.851304,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-03,2024-065
trg37ap85lda7mgfc30b5od3,1.194381,65+,4-yr/post-graduate degree,Other,Female,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-23,2024-065
z2nzjo2t99j4x3nh7l5p1taq,1.084214,30-49,Some college/2-yr degree,Black,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-23,2024-065
8vywtv065t2mqwmnddshq77n,1.209802,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,318,2025-07-09,2024-065
yjhxw13v8chlvajaackw2mmx,1.598828,18-29,Some college/2-yr degree,Other,Other,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-08,2024-065
uqokpjfky7p21j4xhjq5ldfa,0.982081,18-29,Some college/2-yr degree,White,Other,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,125,2025-07-14,2024-065
59qpqbgoenaa372i787ooq6t,1.377457,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not at all accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-02,2024-065
41n2nujsfw4glxhxxjpsmfnj,0.556281,65+,Some college/2-yr degree,Black,Female,Independent,South,Very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,348,2025-07-11,2024-065
svtte4acwwqs4a4uukcz4hng,0.815335,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,317,2025-06-27,2024-065
e9tjj1zshlhhwa2otuh69dy7,0.540106,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,337,2025-07-16,2024-065
jk1tevenz1mbfybchwwvumnl,1.111624,30-49,4-yr/post-graduate degree,Other,Male,Independent,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,346,2025-06-23,2024-065
7tagfuktlxqityadtve9173i,1.106535,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,291,2025-07-05,2024-065
iba9aetvj8bb2d6cvd86nyfd,0.865273,30-49,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,121,2025-07-09,2024-065
wqzld40hx8hgntvj9vd5e3d6,1.065926,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-06-21,2024-065
fsz3wj60n7m6heg3n5zghd67,1.19964,30-49,HS or less,White,Male,Republican,West,Very accurate,Not at all trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,390,2025-06-19,2024-065
yshyo1jrwsyr07u380dxil3z,0.645796,30-49,Some college/2-yr degree,Other,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-07-06,2024-065
5awhi1u4h82gdoogpe5xq5zp,0.908052,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,339,2025-06-21,2024-065
awflrw4z95k6395r7kfl4xtz,0.76283,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-10,2024-065
p92iwha4p8uhy0q7nk7ph5zv,1.247354,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-06-17,2024-065
du0c3ej3jjo36p9f8p0i8v3l,1.396045,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,545,2025-06-17,2024-065
6ge46tjf9mcun9nd9k953gy9,0.808758,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,385,2025-07-10,2024-065
ogy8u6lyupyll57k7df49781,0.344223,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,403,2025-07-13,2024-065
1xuiru4wmhtjv2c89dpsid1p,1.236594,18-29,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,461,2025-06-20,2024-065
dqfew5ck1i92t65bcv9xx9be,0.700901,18-29,4-yr/post-graduate degree,Other,Other,Independent,West,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,123,2025-07-04,2024-065
d78rbeoqwp0firhll3twy68x,0.855816,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,343,2025-06-20,2024-065
lpu1h00clibwcvxtlzhy2gl5,0.774995,30-49,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,397,2025-07-08,2024-065
uf0cagw5gzf3mjyq8lotshib,0.7026,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-22,2024-065
ud0l2vmzyifbhcgtgryux8yy,0.811328,30-49,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,355,2025-06-25,2024-065
dd5ulbu06kp0pcdhb2vtsc7y,1.04956,30-49,4-yr/post-graduate degree,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-11,2024-065
vzfy8niyqjq5xfuewfo5yu1i,1.263074,30-49,HS or less,Other,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,299,2025-06-26,2024-065
ygsmkktdhe42x6idbn5ma4m0,0.860032,30-49,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-06-24,2024-065
7awjro24gy602oyhe55uqd3s,0.999307,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,381,2025-07-01,2024-065
qhljfg68nwxrqwm0uduz4zj0,1.171892,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,515,2025-06-28,2024-065
c9k5sy197duntmh05t8xc0mt,0.457032,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-06-20,2024-065
yw32uwvpkbm1qmc7a9lobmnb,0.891563,50-64,Some college/2-yr degree,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,117,2025-06-21,2024-065
24m107bkvun6y765vdo2oqr7,1.116626,50-64,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,407,2025-07-14,2024-065
pfxi6648v69a9bfokto2kn7x,0.672714,18-29,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-28,2024-065
