respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
n813t9mql34hy30b27vlhn64,1.29744,30-49,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-24,2024-010
ih1v3vmo16eng13ms8r98szy,0.974307,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-01,2024-010
uc3jvbo6kx4akj7v7my38el2,1.578922,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-23,2024-010
ytv3k026dpljcx9qhrl5wkk5,0.685479,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,452,2025-07-08,2024-010
05xdjitryijjlxmsqt9qvqff,1.073238,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-07-11,2024-010
4ozfjme1x4hc20s6uwnyit5c,1.280386,65+,HS or less,Hispanic,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-22,2024-010
l2jhwaawsr0befwdsbvakk7o,0.83751,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,278,2025-07-10,2024-010
jlbjbj0dcw9194ojrogc9fuh,0.921023,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,476,2025-07-08,2024-010
aisq7j2ddjwktgf75aw15c4n,1.038236,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,356,2025-06-19,2024-010
43mvo8if8gl8sekrpaodxm8k,0.809513,18-29,HS or less,Black,Male,Other or none,South,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-20,2024-010
r5sawlb7e5fqde04yaij6f28,1.284457,18-29,HS or less,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-18,2024-010
z0qkticrvn2inhd060p9rrf6,1.233525,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,111,2025-06-28,2024-010
ovj1nrij8s5esmeg6s1xlh8n,1.125847,65+,Some college/2-yr degree,Other,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-12,2024-010
edfcsnwhmtkgxtedftiv1w89,1.010353,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,337,2025-06-26,2024-010
bjisiyx95uha52w8lbyifmhl,0.743639,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,393,2025-06-26,2024-010
3z1sxfj6hf1pb7gl6ttn4a25,1.45776,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,110,2025-06-19,2024-010
23wc6upndrf08dzhriexej0q,1.128163,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,452,2025-07-02,2024-010
m0yq8iqyyy9tkmguuhblgfr7,1.133512,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-28,2024-010
vu9cgk0ux7kuaj3yndhei47x,1.117129,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-26,2024-010
fms9vrwk49wfmumb1uav3t05,1.418013,30-49,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-23,2024-010
41q40gffqsiagivagugqt38i,1.282899,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,106,2025-07-05,2024-010
kl2qlptgyr6pup7fvuggvn6r,0.740362,18-29,Some college/2-yr degree,Other,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,407,2025-07-11,2024-010
fpxsgftbxff6q3e55rptl4o1,0.559952,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,304,2025-07-07,2024-010
f0o62lyxosoufcz81kjtvt5e,0.626092,30-49,4-yr/post-graduate degree,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-27,2024-010
6oa3jm8cmccvdzjsey9b463k,0.7144,18-29,HS or less,White,Male,Independent,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,No,TRUE,FALSE,FALSE,442,2025-06-20,2024-010
lqjpyqf7en3uoonne5bajbet,0.845037,65+,Some college/2-yr degree,Black,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,367,2025-07-11,2024-010
sq3mdkufimp7whtcdlxapyog,0.66657,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-05,2024-010
e86drgqslcmaf1qhks89p420,0.898871,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-23,2024-010
jvafgg1809l5f88c2xg5oalt,1.293829,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,367,2025-07-09,2024-010
op4lygm1s5pm8tj6oo67nnjn,1.343303,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,506,2025-07-17,2024-010
34sb8dylxw011rj9swkt0vqt,0.714238,30-49,HS or less,White,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,350,2025-06-21,2024-010
yah053ogmk5nh897b7x1jb24,0.551651,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,323,2025-07-10,2024-010
21ko71gz3p7dnevrpw6qqkbf,0.888444,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-06-20,2024-010
yncu5ojztmacheqclp0xksqs,1.367073,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-13,2024-010
vn8lvznxdwrwdb46pzev3vfa,0.575293,65+,HS or less,Hispanic,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,354,2025-06-30,2024-010
lwtauiodyyg32jsou2t36m1b,1.303098,50-64,HS or less,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-30,2024-010
jmecv2iteenh77mhyz2s1goj,1.370392,65+,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-11,2024-010
zln5kqtqhgavugu5d27aoq2v,0.651245,30-49,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-02,2024-010
65m6c9ibmswjfiazg9zlf7rv,1.327705,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-17,2024-010
m6j3twfslqqx30k9c63bfxye,0.908553,18-29,HS or less,Other,Male,Democrat,West,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,391,2025-06-28,2024-010
5k636tmtjcg2zcj5gsxyrgii,1.096957,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-10,2024-010
1m3x2b694o9lqlp4ap7xjuo5,1.069447,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-02,2024-010
0109wcp252frszew6tb6o91r,0.994183,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-07-03,2024-010
mr8qeyp0ij77p8kwqs8hfo7h,0.960681,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,481,2025-06-23,2024-010
crlvfwlgazzddlyks1wy906d,1.027639,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-18,2024-010
javjs47m1z0658b3p9c9wz11,0.56898,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,236,2025-07-01,2024-010
mj0gae3sxvp60jnrpy8xlw7t,0.239048,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,453,2025-07-13,2024-010
c3f7fcmc3166j4qx4o6lk59r,0.787753,50-64,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,396,2025-06-18,2024-010
ivq0q2gq4yff1obl1s1mdddg,0.826683,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,301,2025-07-14,2024-010
54d845n0athhr3wkkvji0y2x,1.331854,65+,Some college/2-yr degree,Other,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-24,2024-010
lv5pnx3waoln5k5si5vsw9jk,1.114453,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-02,2024-010
4978y5kmjaar1zzv9u6h99z4,1.310769,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,336,2025-06-22,2024-010
5mgntv3v0lpsals2tkjjqdgt,0.851695,50-64,HS or less,White,Other,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,138,2025-07-16,2024-010
n19beqgxf8t4eaxysxnkcjfm,1.377467,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-15,2024-010
8ah3bntbcu6jubeu3nnw1ln5,1.368395,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,353,2025-07-17,2024-010
b5a1ix8a0kjs1ewx0y3kqu6j,1.585779,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-01,2024-010
jloz8yjx9a7s77pivfhqn2bm,0.870013,65+,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,323,2025-07-08,2024-010
ow66zfl5zrbf3u5yinfjm2io,1.100533,65+,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,436,2025-06-21,2024-010
lmtimwi8cm2veb98xwokt439,0.022141,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,288,2025-07-13,2024-010
v5u9u7qph45h2gvw39p6j7r5,0.622788,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,418,2025-06-29,2024-010
78dxaszs93ppmfeuktzbue00,0.630461,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-07-01,2024-010
gbrrrur1qnomea13si07rh5c,0.819222,30-49,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,469,2025-07-02,2024-010
qp4mrb8m5d948eexxpt9wa3m,1.128193,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-07-01,2024-010
dbizt1ph1dt88othn8xu7ul2,0.921094,65+,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,531,2025-07-07,2024-010
kexw52ft1z52gs5l3rdz08di,0.966451,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,249,2025-07-16,2024-010
aiu37x85e3546v8b71wx5lkk,0.896515,18-29,HS or less,Hispanic,Male,Independent,West,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,398,2025-07-17,2024-010
kayt55e9gx7lmx8nwtire1vr,0.692939,50-64,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,250,2025-07-13,2024-010
ufqeoz0k3fdh6kc41exatyy5,1.332558,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,499,2025-07-17,2024-010
5vj70p0nhi4xv7pvia42jn9v,1.125469,50-64,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,TRUE,86,2025-07-01,2024-010
hdkugppz1kca2onnhk54pxp4,1.394081,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,159,2025-07-07,2024-010
cxepm9y4cf9knsclwg4qdrku,1.194765,30-49,HS or less,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-07-04,2024-010
lk0va6tczmzw6rlh61xv1t6f,1.089311,65+,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-24,2024-010
8i72r7hd44ndfpqy22e0ni97,0.376163,50-64,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-07-14,2024-010
ymuue8kvqkv39p5sob8do9rt,1.313159,50-64,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-06-23,2024-010
cv8w7rchnyov0w4rycqh574o,0.689586,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,585,2025-07-08,2024-010
k2711h7x3nc5eh1mb2xbi84r,1.185186,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,166,2025-07-06,2024-010
sazz2jtbuocdbm17739xx6qh,0.794045,65+,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,370,2025-07-17,2024-010
nmkyey6kctavz7z7b3jdx9yq,1.193162,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,283,2025-07-08,2024-010
zvx2vycnglu8eudzp9x68ucb,0.958366,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-18,2024-010
5b2muqixpvmntzc3nix0a32e,1.038691,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-12,2024-010
au36ixn20kmcae4s3yd03cf1,1.306072,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,116,2025-07-07,2024-010
j830ks6f9zhr0wccuj5vf4qp,0.870598,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-27,2024-010
gw8d8n7y214uhfgydh8xwwyz,0.932101,50-64,4-yr/post-graduate degree,Black,Male,Republican,South,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,208,2025-06-24,2024-010
7t2b0vbo750mcmclw60nej0k,0.373455,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,195,2025-07-09,2024-010
e0zwdxlpho3skjuvd2wyt9xw,0.933694,65+,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,273,2025-06-20,2024-010
hfl9c1k7o23ma5fxbafymrq8,1.102211,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Very accurate,Very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-06-28,2024-010
bgrkslexb1gaafbf3jw4hzbf,1.220534,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,479,2025-06-17,2024-010
d1q6qsihz67b9qnj24r7kzr3,0.748579,50-64,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,354,2025-06-24,2024-010
ugn6rbitj0jqgs02l2ectx6n,0.960795,18-29,Some college/2-yr degree,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,274,2025-06-25,2024-010
q2klugr80ej3c1xdp48711jo,0.651926,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,336,2025-06-29,2024-010
9bjf5beqztq70lqai1celwy9,0.958497,65+,HS or less,White,Female,Democrat,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,TRUE,144,2025-06-17,2024-010
plvowzpl5ffqljghgtfyjecr,1.487991,30-49,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-06-30,2024-010
e7lm50vvfz9fcj5fecpf4oeo,0.689246,30-49,Some college/2-yr degree,Black,Male,Democrat,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,376,2025-07-02,2024-010
t1u7bs8c3aoru9ups17zpgpr,1.359701,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-25,2024-010
k8qf3cr4ycos8676bzh3568u,1.133838,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,170,2025-06-29,2024-010
qmybv8eedomtiuqvzs0mevdg,0.625814,65+,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-06-25,2024-010
g7z3ki4phka9dlebl36lj7as,0.550338,30-49,HS or less,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,477,2025-06-23,2024-010
1xggodgwb9hmmyfs4xz4z3xy,1.15381,18-29,HS or less,White,Male,Independent,Northeast,Very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-06-18,2024-010
4okh6foklc9neyv56o1qogpx,0.662279,50-64,HS or less,White,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,350,2025-06-19,2024-010
