respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
fyvjpylx39pej0u3kdzjz4gm,1.252617,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,325,2025-07-12,2024-016
00cce2m47wrfau5kq4ihb8gz,1.458871,50-64,HS or less,Other,Female,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,329,2025-06-17,2024-016
b15vqj7c25hcvm2gfo8vvrru,0.691965,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-01,2024-016
8lh7tkz6djfsy5xxsn4lfwbg,0.899347,50-64,Some college/2-yr degree,Black,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,410,2025-07-07,2024-016
gb0fb264g7s65sxkdv7w67mx,1.50641,18-29,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,64,2025-07-01,2024-016
bm2q79fgdzo3u7xjv39aesqz,1.549954,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,337,2025-06-17,2024-016
79lufytk1njirjbv6g243kos,1.251566,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,528,2025-06-23,2024-016
0qqjjx1sl7hixqsdbxtwvcz3,1.082797,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,327,2025-06-29,2024-016
x73aw3rt49q6wbjzraap73vw,0.848571,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,322,2025-07-10,2024-016
n51fh4q08k2oxndv8mhsgdwt,0.860702,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,242,2025-07-10,2024-016
qdykvitxvninr4w92o0wtq79,1.056382,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-07-14,2024-016
plhbxpoci78yagq7f95cmps2,1.311646,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,341,2025-07-13,2024-016
o9pgdrqpzscoji32oeahym0o,1.339549,65+,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-07-13,2024-016
puc5mgcnro4828h762wxkgb2,0.731928,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,345,2025-06-19,2024-016
2xk6k30qn1kv8qhmu4y52308,1.226274,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,424,2025-07-11,2024-016
nm2p338womlbtywh5muen7iz,1.415219,18-29,Some college/2-yr degree,Other,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,162,2025-06-26,2024-016
yz2zckqjlvx8xvmxw3fziact,0.700333,18-29,HS or less,Hispanic,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,120,2025-07-07,2024-016
6sieoszi98vzgm73sfijyi9p,1.389694,30-49,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-01,2024-016
7i10qj92ve1bb87div4p1s2z,1.23118,50-64,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,327,2025-06-21,2024-016
59f0f9l3dgkyg47ezyu3t6cr,0.640626,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-06-25,2024-016
ibb9xg5h65vtrewyisb8ko93,0.670558,50-64,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-07-08,2024-016
f6j9zx8j90xu9h6bfpftny4m,0.598639,65+,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-20,2024-016
9sbbqz6nwxu8dif44zksfl78,0.888992,30-49,Some college/2-yr degree,White,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,425,2025-06-23,2024-016
ararqmdpafc60xuuad41ylkr,0.981744,30-49,HS or less,White,Male,Republican,West,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,379,2025-07-12,2024-016
qon5we0gccuk1nf3nauliaxk,1.351373,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,105,2025-07-11,2024-016
0l2z359djn4qfy0qbxc2ktev,0.415155,65+,HS or less,White,Female,Other or none,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-07-02,2024-016
crafyydmmt5dh19atukpqgwl,0.630298,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-27,2024-016
t23mltpfmifh3wyncfhcysfl,0.805785,30-49,4-yr/post-graduate degree,Black,Other,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,92,2025-07-11,2024-016
qfcyr5n0zujat1j892gv6ts7,0.655331,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,408,2025-06-27,2024-016
ox1nwtt1lxm8bs2q700qekj9,0.887872,30-49,HS or less,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,530,2025-06-20,2024-016
rlyc9cio459hruu1angpr113,0.955509,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,370,2025-07-14,2024-016
lietg20ajqan4ufjuj5lxhi3,1.285457,50-64,HS or less,Other,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,359,2025-07-15,2024-016
nj1b5kee8ujriiu87jkln1qq,0.828136,50-64,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,443,2025-06-30,2024-016
gg79pptyd9u53ohkdtcluyzt,0.958383,18-29,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,432,2025-07-11,2024-016
usb2b80yxq76path3x4jbcfq,1.333889,30-49,HS or less,White,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,351,2025-06-17,2024-016
4hgr9ycfo3257llkq6on4a2b,1.221972,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-06-28,2024-016
eqlrahzxg25wgldlwfr279po,1.245721,50-64,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,314,2025-07-07,2024-016
g3iuqieplmo41shccz66k1jw,0.954042,18-29,HS or less,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,238,2025-07-04,2024-016
7ws1hhtax2fmgn59o0j93nyr,0.746087,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,109,2025-07-08,2024-016
8o9edisd7yz5txq7o8c408rb,1.195281,18-29,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,441,2025-07-02,2024-016
73koydlq0e294flxwg910u89,1.007553,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,449,2025-07-05,2024-016
pezy237uy5wvdi7bw0plnmol,0.870818,50-64,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,244,2025-06-30,2024-016
hi0pe425oautpwzawh64jokx,1.074544,18-29,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-07-14,2024-016
gh5ngyptuflm40wb2hcdw4ss,1.272302,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,203,2025-07-10,2024-016
hpbj2ue4kd6a66389x81jntk,1.017259,18-29,Some college/2-yr degree,Other,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-07,2024-016
bnyg1jezy54tbfu3nebnwqpr,1.130492,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,303,2025-07-05,2024-016
cntgyb8730r9k6wjyocfw4va,1.015464,50-64,HS or less,Hispanic,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,289,2025-07-07,2024-016
31zw1se4cq2xm04hjespvcjs,1.092541,18-29,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,411,2025-07-13,2024-016
bdkl9uylt2tf03i58vt3oj8l,1.280302,18-29,HS or less,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-06-20,2024-016
7seifxysu9a03tpd9kj7ww5f,0.847255,65+,4-yr/post-graduate degree,Black,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,464,2025-07-12,2024-016
um2i578rvifis6d8satsnvmg,1.023796,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,274,2025-06-17,2024-016
xz168xe2kn3vgpxofvrycmxw,1.310453,18-29,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,TRUE,TRUE,FALSE,113,2025-07-02,2024-016
y077kzc5olery1kku7g5sdko,1.375022,65+,HS or less,Hispanic,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,305,2025-06-30,2024-016
0emzflqzzlksv4hc81wu9j7h,1.565596,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-06-30,2024-016
27cgkgw9ewnv5yhigzpumpt7,1.196207,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-14,2024-016
lo018u99298us9nb5vkosd26,0.746387,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,258,2025-06-21,2024-016
5piiyatp0y7xkfg1vfnofnim,1.074206,30-49,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-13,2024-016
ukpel28lcqo681acddu5xawb,0.964322,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,104,2025-06-28,2024-016
n8vdd7zapu8eqd3bt1weimr0,1.495451,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-05,2024-016
88ekbj15waikciomftow04er,0.7218,30-49,HS or less,Other,Female,Republican,West,Very accurate,Not very trustworthy,Very important,Very likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,378,2025-07-12,2024-016
kx24swxni4joqwsw8fdzmeh3,0.829976,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,537,2025-07-17,2024-016
0rb584556k55ufl5hfx0a43f,0.983182,65+,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Extremely important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,359,2025-06-30,2024-016
oyytvulb0gdzpuiw5f5nbhmz,1.588329,18-29,Some college/2-yr degree,Black,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-05,2024-016
d8aea5ih57amo4gk0jscv1hz,1.313612,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-19,2024-016
0emydqhmv7rqsgptx6wv8t5w,0.652956,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,TRUE,TRUE,FALSE,132,2025-06-24,2024-016
e9n3ogqbt0vloozsmq795vfb,1.023019,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,370,2025-07-11,2024-016
xr0p890bxpxql9qpondha81c,0.544008,30-49,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-06-30,2024-016
y4lqtyk3cbfdhpjll7i81a2v,0.857512,18-29,HS or less,Black,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-07-09,2024-016
nnk7jvc4d6323jd73vbmoxid,1.587804,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,228,2025-06-21,2024-016
i874x1odpexjj2o6citq1se2,1.304086,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,419,2025-07-02,2024-016
1iok6gx5a0bpt8s4i7k38oe6,0.832766,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-23,2024-016
sdc2pkzhqg35ewt17nxrhxrs,0.88839,50-64,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-06-23,2024-016
6v7r3s50wc87syoszq9lkko4,0.952008,65+,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,259,2025-06-23,2024-016
62a6ni7pyh2y8wcjvnqvo7jy,1.333959,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-28,2024-016
5rji196jpwpd07wpovbxumsh,0.55798,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-07-01,2024-016
ikcfw5lw1cn2hjz9zn9mmirx,1.287925,50-64,Some college/2-yr degree,Other,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,419,2025-06-21,2024-016
nb360vm456nhg5u6qkp279us,0.592877,30-49,HS or less,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,226,2025-07-16,2024-016
93z09a4mlpc7sa9cuhytwln8,1.396783,65+,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,246,2025-07-09,2024-016
7u2fkj5to6r2l1uajjbzai3u,0.642026,50-64,4-yr/post-graduate degree,Black,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,491,2025-06-29,2024-016
tj7s7skcvd1b511wyffht0xz,0.789492,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,401,2025-06-25,2024-016
hap208gldt6ycd012zfls5j6,0.757733,18-29,HS or less,Hispanic,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,444,2025-07-07,2024-016
u73igm16ysgornex2ricecqc,0.981945,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,400,2025-07-15,2024-016
gfd6dhiexb946fp1p5txnho2,0.77657,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,288,2025-07-06,2024-016
howi2fl8svdadwsh1d7p57c9,0.94565,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-29,2024-016
nas56u62smyolff1v3wyxynp,0.852111,18-29,Some college/2-yr degree,Black,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,116,2025-07-10,2024-016
tcyuubdu0j19ttxhupszcli0,1.20383,50-64,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,348,2025-06-19,2024-016
moxl8b6p30l7q3p80rv9738c,0.717025,18-29,HS or less,White,Male,Republican,West,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,392,2025-06-27,2024-016
b6gq152cvc7dzqch8pzwx4us,1.276449,30-49,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,264,2025-07-10,2024-016
padmvqds55ok8kaezbc4c39j,1.74707,65+,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-07-01,2024-016
3of4grmywdpeb6g5o5qytz4i,1.555625,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-07-08,2024-016
i642bdj5xids9qtgq2ehjkmi,0.886838,50-64,Some college/2-yr degree,Hispanic,Male,Independent,South,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,202,2025-06-30,2024-016
fop85atuw25icnnzymnpaxum,0.26339,65+,HS or less,Hispanic,Female,Other or none,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-30,2024-016
1mkjirjc1m4gg3q0vaw5rm0b,0.969342,65+,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-24,2024-016
9jorvkh2ay3j9wxw26kr5jts,0.910623,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,260,2025-07-10,2024-016
7edunhchmwag62gnmaiszx89,0.523652,65+,HS or less,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,435,2025-07-04,2024-016
8v1aha3y88033pix2qs58kje,1.299331,50-64,4-yr/post-graduate degree,Hispanic,Other,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-07-08,2024-016
vxskibuoxmpn63gaxjkozkxt,1.122085,30-49,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-12,2024-016
ic3e3dykhvjxz1oagwb2a9s2,0.781792,50-64,HS or less,Hispanic,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,318,2025-07-15,2024-016
feyr209201nowzvai0fv883w,1.1228,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-07-06,2024-016
